row_id,lake_id,name,perag,perdev,perwater,perfor,perwet,pergrass,pershrub,comment
1,1,Washington,0.84,48.97,2.2,41.23,2,0.76,3.76,NA
2,2,Sammamish,1.56,37.11,0.44,54.35,1.92,1.21,2.68,NA
3,7,Neversink Reservoir,0.78,0.53,0,93.44,0.56,0.17,0.27,NA
4,8,Cannonsville Reservoir,16.23,1.74,0.07,64,0.64,1.34,1.03,NA
5,15,Kezar Lake - Upper Bay,0.7,2.4,1.61,89.48,4.38,0.3,1.12,NA
6,16,Kezar Lake - Lower Bay,0.7,2.4,1.61,89.48,4.38,0.3,1.12,NA
7,17,Cushman Pond,0.17,0.42,6.29,89.6,3.19,0,0.32,NA
8,18,Heald Pond,0.68,2.52,3.06,88.53,3.35,0.28,1.58,NA
9,19,Farrington Pond,0,0,0.98,93.22,4.61,0.14,1.05,NA
10,20,Horseshoe Pond,0.17,0.71,1.9,95.81,1.17,0,0.25,NA
11,21,Bauneg Beg Lake,5.62,15.09,1.08,59.04,15.22,0.22,3.61,Looks like large percentage woody wetlands
12,22,Sabbathday Lake,6.24,6.48,4.26,72.23,8.67,0.38,1.43,NA
13,25,Jordan Pond,0,6.43,1.79,57.46,2.95,7.73,23.65,NA
14,26,Allequash,0.27,4.37,13.37,60.14,17.62,0.58,3.64,NA
15,27,Big Muskellunge,0.41,5.99,5.77,73.63,12.98,0.22,1.01,NA
16,28,Crystal Bog,0,24.44,1.33,33.78,40.44,0,0,NA
17,29,Crystal Lake,0.6,5.54,3.98,77.23,12.2,0.17,0.28,NA
18,30,Fish Lake,53.32,6.06,13.75,24.51,0.55,0.49,1.22,NA
19,31,Lake Mendota,67,22.46,1,4.73,3.6,0.44,0.59,NA
20,32,Lake Monona,56.03,28.41,6.62,4.47,3.4,0.4,0.52,NA
21,33,Sparkling,0,11.26,8.01,53.68,21.08,0,5.98,NA
22,35,Trout,0.32,5.64,12.17,55.2,22.31,0.37,3.98,NA
23,36,Lake Wingra,3.31,76.81,0,10.12,9.75,0.01,0,NA
24,37,Bubble Pond,0,2.79,1.57,70.29,3.3,5.03,17.01,NA
25,38,Eagle,0,9.14,4.23,70.95,3.63,1.9,10.15,NA
26,39,Irvine,72.79,4.08,3.4,1.07,7.4,11.25,0,NA
27,55,Annie,NA,NA,NA,NA,NA,NA,NA,NA
28,56,Big Moose,0.15,0.57,3.59,79.9,1.56,0.23,2.57,NA
29,57,Brooktrout,0,0.83,1.09,90.58,0,0,0,NA
30,58,Carry,0,2.1,2.8,65.73,2.1,0,0.7,NA
31,59,Cascade,0.16,0.35,0.81,72.37,0.94,0.3,7.43,NA
32,60,Constable,0.03,0.49,4.26,79.52,0.27,0.12,2.75,NA
33,61,Dart,0.15,0.56,7.56,75.79,1.54,0.22,2.67,NA
34,62,G,0.02,0.33,0.18,93.85,0.02,0,0.35,NA
35,63,Grass,0.03,0.13,0,90.95,0.17,0.2,2.21,NA
36,64,Indian,0.11,0.47,1.07,87.22,1.78,0.18,0.69,NA
37,65,Jockeybush,0,0.75,0.06,91.95,0,0,0.13,NA
38,66,Limekiln,0.05,0.96,3.57,84.85,0.42,0.07,1.38,NA
39,67,Long,0,2.1,0,85.63,0,0,0,NA
40,68,Moss,0.2,0.34,4.33,73.11,1.9,0.26,5.09,NA
41,69,North,0.2,0.21,0.73,85.21,2.6,0.29,1.93,NA
42,70,Rondaxe,0.16,0.54,7.08,74.64,1.78,0.25,3.08,NA
43,71,Round,NA,NA,NA,NA,NA,NA,NA,NA
44,72,Sagamore,0.14,0.1,0.32,91.94,1.22,0.13,0.92,NA
45,73,South,0.12,0.45,0.7,87.63,1.08,0.19,1.62,NA
46,74,Squaw,0.1,1.13,0.56,81.13,0.56,0,1.43,NA
47,76,Giles,0.63,11.79,0,61.61,1.63,0.31,0.25,NA
48,77,Lacawac,0.7,2.23,0,64.16,11.44,0.7,0.42,NA
49,78,Sunapee 200,1.67,5.53,4.32,65.98,2.94,0.69,0.93,
50,79,Sunapee 210,1.67,5.53,4.32,65.98,2.94,0.69,0.93,
51,80,Bilby Ranch,51.53,3.37,1.73,1.94,0.55,40.88,0,NA
52,81,Binder,28.53,40.52,0.36,29.21,0.24,0.24,0.59,NA
53,82,Blind Poney,66.01,4.66,0.65,22.46,0.71,4.69,0.82,NA
54,83,Bowling Green,40.77,4.62,0.47,53.58,0.34,0.22,0,NA
55,84,Brookfield,72.78,9.42,5.15,9.53,0.41,0,2.71,NA
56,85,Capri,0,36.1,4.14,58.11,1,0.65,0,NA
57,86,Clearwater,5.4,3,0.32,87.07,0.51,1.27,1.84,NA
58,87,Council Bluff,0.66,1.71,0.19,96.24,0.01,0.06,1.12,NA
59,88,Forest Lake,10.48,8.03,1.75,71.79,0.21,6.32,1.41,NA
60,89,McDaniel,51.65,6.59,3.19,35.58,0.74,0.8,1.04,NA
61,90,Paho,68.06,5.16,1.35,23.93,0.72,0.74,0.04,NA
62,91,Rain Tree,50.17,46.94,0.41,2.24,0.12,0.05,0.07,NA
63,92,Shayne,13.33,21.35,1.9,62.56,0,0.85,0,NA
64,93,Smithville,78.51,7.1,1.2,10.07,1.82,0.83,0.35,NA
65,94,Stockton,56.52,7.02,0.35,33.32,0.73,0.76,0.99,NA
66,95,Table Rock,NA,NA,NA,NA,NA,NA,NA,NA
67,96,Truman,NA,NA,NA,NA,NA,NA,NA,NA
68,97,Vandalia,81.99,6.48,2.39,5.89,1.51,1.46,0.29,NA
69,98,Viking,68.43,10.46,1.37,17.63,0.42,1.67,0.02,NA
70,114,Delavan,73.04,18.17,0.87,6.26,1.45,0.1,0.05,NA
71,115,Flathead,NA,NA,NA,NA,NA,NA,NA,NA
72,116,Powers,43.56,18.01,1.31,18.6,14.39,3.95,0,NA
73,117,Texoma,NA,NA,NA,NA,NA,NA,NA,NA
74,118,T Bird,NA,NA,NA,NA,NA,NA,NA,NA
75,119,Eucha,45.54,5.37,0.09,45.12,0.2,3.43,0.19,NA
76,120,Spavinaw,42.4,5.2,1.07,47.5,0.23,3.33,0.17,NA
77,124,Otsego,33.47,2.92,1.28,31.3,7.32,2.43,1.56,NA
78,126,Itasca,NA,NA,NA,NA,NA,NA,NA,NA
79,132,Big Cedar,44.39,18.72,2.08,18.04,14.71,0.51,1.14,NA
80,133,Browns,4.6,67.62,0,19.55,6.68,1.29,0.25,NA
81,134,Crystal2,12.08,20.81,2.94,50.67,8.14,1.34,0.5,NA
82,135,Keesus,47.61,33.12,1.23,6.52,9.41,0.44,0.43,NA
83,136,Mary,8.78,63.25,1.18,16.29,8.83,1.67,0,NA
84,137,Nagawicka,33.23,35.97,1.17,16.27,10.39,0.42,0.4,NA
85,138,Pewaukee,30.34,48.38,0.56,16.62,3.63,0.26,0.1,NA
86,139,School Section,43.74,7.58,3.49,19.99,24.94,0.27,0,NA
87,140,Emerald,0,0,0,1.63,0,3.65,24.83,NA
88,141,Pushaw,9.14,4.94,1.4,57.17,23.75,0.39,3.15,NA
89,142,Upper Narrows Pond,7.41,8.66,5.33,68.8,8.01,0.37,1.32,NA
90,143,Lower Narrows Pond,6.1,7.32,8.83,69.24,6.96,0.32,1.15,NA
91,144,Little Pennesseewassee (Hobbs Pond),23.29,5.25,0.1,64.58,3.68,0.68,1.51,NA
92,145,Long,0.57,0.15,17.22,64.35,12.52,0.71,4.45,NA
93,146,Madawaska,0.95,1.62,0.54,66.97,8.13,2.96,17.39,NA
94,147,Sebasticook,14.46,6.96,4,57.48,14.94,0.72,1.38,NA
95,148,Long Pond,0,0,7.03,63.75,4.06,3.28,21.88,NA
96,149,Granger Pond,4.33,4.33,0.83,87.35,2.43,0.03,0.7,NA
97,150,Little Moose Pond,2.23,6.6,10.77,69.88,3.49,1.25,5.79,NA
98,151,Sand (Walden) Pond,4.14,6.77,0,83.8,1.85,0.26,3.18,NA
99,152,Hancock Pond,1.62,6.44,2.83,79.69,6.88,0.4,2.15,NA
100,153,Moose Pond,2.49,7.14,2.36,76.54,3.46,1.4,6.6,NA
101,154,Perley Pond,1.51,7.26,0.85,78.34,8.8,0,3.24,NA
102,155,Ingalls (Fosters) Pond,5.47,4.18,0.85,83.85,4.99,0,0.65,NA
103,156,Jewett Pond (Five Kezar Ponds),0.46,1.53,0.93,84.45,8.63,0,3.99,NA
104,157,Back Pond Kezar (Five Kezar Ponds),0,1.98,0.41,94.3,2.01,0,1.3,NA
105,158,Middle Pond (Five Kezar Ponds),0.11,2.46,4.12,85.08,6.96,0,1.27,NA
106,159,Keys Pond,3.17,7.43,0.86,83.36,3.63,1.08,0.47,NA
107,160,Stearns Pond,1.85,3.35,1.2,85.38,7.38,0.23,0.61,NA
108,161,Pleasant Pond,2.13,3.22,1.87,63.29,20.4,0.63,8.47,NA
109,162,Holt Pond,3.54,5.07,5.38,74.88,10.07,0.1,0.96,NA
110,163,Peabody Pond,0.88,2.86,2.45,80.95,8.69,0.23,3.94,NA
111,164,Cold Rain Pond,1.44,3.91,1.52,82.6,7.48,0,3.04,NA
112,165,Tricky Pond,1.26,15.57,3.05,78.4,0.84,0,0.88,NA
113,166,Adams Pond,6.83,8.01,2.12,82.8,0.24,0,0,NA
114,167,Papoose Pond,0,10.19,3.87,76.52,4.39,0,5.03,NA
115,168,Keoka,7.79,7.24,1.6,78.05,4.34,0.08,0.91,NA
116,169,Long (McWain) Pond,7.17,6.07,1.15,79.57,5.44,0.03,0.57,NA
117,170,Bear Pond,6.85,5.34,5.3,78.56,3.13,0.14,0.68,NA
118,171,Mud Pond 5 Kezars (Five Kezar Ponds),0.12,2.25,2.1,86.05,8.06,0,1.41,NA
119,172,Moose Pond,1.25,2.95,0.6,92.73,2.24,0,0.24,NA
120,173,Sand Pond,3.34,3.34,3.13,85.86,3.86,0,0.47,NA
121,174,Pennesseewassee (Norway) ,8.49,6.92,3.55,70.63,7.79,0.28,1.77,NA
122,175,Thompson Lake (The Heath),4.89,4.65,2.96,77.49,7.78,0.38,1.67,NA
123,176,Island Pond,5.2,4.75,0.95,73.9,2.02,7.68,5.04,NA
124,177,Crystal (Anonymous) ,5.53,7.06,0.5,75.9,4.49,0.9,5.55,NA
125,178,Highland ,2.06,5.13,3.43,82.12,5.31,0.32,1.63,NA
126,179,Woods Pond,1.51,4.55,0.67,55.54,7.63,1.24,28.86,NA
127,180,Otter Pond,2.78,8.38,0.76,54.77,20.14,0.71,12.47,NA
128,181,North Pond,5.74,3.08,1.2,74.93,10.74,0.67,3.54,NA
129,182,"Ellis (Roxbury, Silver) Pond",0.03,0.97,1.67,82.63,5.52,0.67,8.31,NA
130,183,Round Pond,0,0.44,0.16,82.12,12.04,0.14,5.09,NA
131,184,Haley Pond,0,7.14,4.98,68.24,7.03,2.51,10.03,NA
132,185,Saddleback ,0,0.56,0.33,85.46,5.42,1.22,6.93,NA
133,186,Lake Anasagunticook (Canton Lake),2.75,2.81,0.33,85.01,6.71,0.33,1.99,NA
134,187,North Pond,0,0.25,1.94,94.81,2.19,0.25,0.55,NA
135,188,Big Bear & Little Bear Pond,2.05,5.03,0.38,86.52,4.27,0.15,1.59,NA
136,189,Upper Range Pond,2.51,6.84,0.65,83.99,5.61,0,0.41,NA
137,190,Panther Pond,2.32,7.57,7.34,75.11,5.29,0.26,2.03,NA
138,191,Forest Lake (Goose Pond),0.65,5.99,0.93,76.77,9.52,0.75,2.68,NA
139,192,Little Sebago ,0.47,7.04,1.69,79.73,9.49,0.21,1.36,NA
140,193,Highland (Duck) ,2.12,9.19,1.56,66.38,16.25,0.32,4.18,NA
141,194,Auburn ,8.84,8.63,2.73,67.97,6.67,0.71,3.12,NA
142,195,Taylor Pond,9.81,7.58,0.27,69.58,10.32,0.21,2.18,NA
143,196,Middle Range Pond,5.68,6.97,6.22,74.58,5.38,0.07,1.08,NA
144,197,"Little Wilson (French, Ramsdell) Pond",8.44,5.08,0.73,69.95,12.18,1.17,2.45,NA
145,198,Sabattus Pond,12.12,9.72,0.73,59.78,13.9,0.36,1.71,NA
146,199,Cochnewagon Pond,12.28,7.47,1.55,67.48,8.57,0.34,2.32,NA
147,200,Pleasant Pond,9.37,15.7,2.93,65.99,3.16,0,2.85,NA
148,201,Berry Pond,3.78,4.7,2.31,76.5,10.21,0.38,2.12,NA
149,202,Dexter Pond,3.74,4.62,3.36,75.62,10.19,0.38,2.09,NA
150,203,Wilson Pond,5.3,6.93,3.22,73.64,8.87,0.34,1.71,NA
151,204,Androscoggin ,4.22,4.82,10.6,66.05,12.22,0.5,1.49,NA
152,205,Mousam ,5.01,6.86,6.29,63.4,10.88,0.32,7.12,NA
153,206,Square Pond,4.49,7.29,1.36,63.29,11.86,0.75,10.61,NA
154,207,Mountainy Pond,0.01,0.72,4.89,90.61,3.25,0.06,0.44,NA
155,208,Witch Hole Pond,0,9.74,0.71,69.21,19.09,0,1.26,NA
156,209,Upper Hadlock Pond,0,7.07,0.69,73.6,4.92,3.16,10.56,NA
157,210,Echo ,0,9.65,1.58,82.51,3.1,1.48,1.67,NA
158,211,Seal Cove Pond,0,4.27,2.78,76.47,10.79,2.25,3.45,NA
159,212,Walker Pond,4.12,4.95,1.55,71.58,5.04,1.96,10.62,NA
160,213,Chickawaukie Pond,11.08,15.72,1.08,66.38,3.66,0.03,2.05,NA
161,214,Little Ossipee ,3.02,9.71,1.79,65.99,8.19,0.68,10.35,NA
162,215,Parker Pond,4.67,3.54,7.09,75.69,7.73,0.22,1.03,NA
163,216,Cobbosseecontee ,10.15,7.85,8.54,62.5,8.98,0.43,1.49,NA
164,217,Sand Pond (Tacoma Lakes),3.4,9.6,2.97,73.99,8.59,0.39,1.04,NA
165,218,Woodbury (Purgatory) Pond (Tacoma Lakes),3.3,8.83,6.35,71.79,8.04,0.4,1.25,NA
166,219,Buker Pond (Tacoma Lakes),3.58,9.8,1.69,73.64,9.66,0.48,1.14,NA
167,220,Jimmy Pond,3.99,8.55,0.6,75.28,9.81,0.51,1.26,NA
168,221,Upper Pleasant (Mud) Pond,12.28,10.15,0,64.48,10.46,0.53,2.06,NA
169,222,Long Pond,3.78,4.24,20.23,59,11.35,0.19,0.96,NA
170,223,Great Pond,4.43,5.1,12.88,61.83,14.36,0.14,0.83,NA
