row_id,lake_id,name,perag,perdev,perwater,perfor,perwet,pergrass,pershrub,comment
171,224,Torsey (Greeley) ,4.71,4.95,2.75,80.1,4.43,0.67,2.33,NA
172,225,Carlton Pond,11.86,5.69,0.51,75.13,5.01,0.59,1.21,NA
173,226,Maranacook ,8.94,7.43,4.38,71.09,5.93,0.45,1.77,NA
174,227,Kezar Pond,2.08,14.55,2.3,77.46,3.28,0,0.33,NA
175,228,North Lake (Little Pond),6.07,3.73,12.8,61.82,14.2,0.07,0.64,NA
176,229,East Pond,1.43,4.1,3.13,79.82,10.79,0,0.73,NA
177,230,Salmon Pond (Ellis Pond),3.07,7.71,9.99,67.47,9.37,0.46,1.88,NA
178,231,Damariscotta ,6.93,6.72,0.92,67.54,14.3,0.25,2.83,NA
179,232,Webber Pond,7.53,6.79,8.93,60.46,14.91,0.18,1.17,NA
180,233,Threemile Pond,6.16,6.44,2.92,66.25,16.8,0.14,1.24,NA
181,234,China ,10.6,8.95,1.17,56.99,19.82,0.29,1.83,NA
182,235,Swan Lake (Goose Pond),5.31,9.22,0.81,77.85,3.65,0.81,2.33,NA
183,236,Beaver Pond,3.98,10.23,0.52,74.66,4.17,0.42,6.03,NA
184,237,Paradise (Muddy) Pond,0,2.23,2.03,68.43,27.04,0,0.27,NA
185,238,Long ,4.33,7.29,4.55,72.82,6.44,0.43,4.13,NA
186,239,Little Cobbosseecontee,17.75,7.17,2.25,61.03,8.48,0.38,2.83,NA
187,240,Bay of Naples Lake (Brandy Pond),3.98,7.19,11.84,66.84,5.98,0.4,3.75,NA
188,241,Kezar Pond,2.05,3.55,0.5,76.37,9.99,0.83,6.7,NA
189,242,Annabessacook ,7.88,7.68,9.2,65,8.32,0.36,1.52,NA
190,243,Ashuelot Pond,0.78,2.07,3.53,77.71,3.13,0.36,0.95,NA
191,244,Blaisdell,1.63,4.83,0.64,68.43,1.3,0.44,0.57,NA
192,245,Canaan Street,1.59,2.96,0.02,70.03,2.2,0.76,1.35,NA
193,246,Chase Pond,1.36,3.39,6.47,72.9,2.05,0.5,0.92,NA
194,247,Clough Pond,0.13,2.39,0,77.61,1.01,0.25,0.38,NA
195,248,Crystal   ,1.02,0.79,3.55,76.14,2.71,0.48,2.77,NA
196,249,Crystal   ,0,62.94,0,16.49,0.18,0,0,NA
197,250,Dutchman Pond,0,2.83,0,78.92,0,0,0,NA
198,251,Forest,0.18,2.14,0.31,75.29,1.3,0.53,2.01,NA
199,252,Granite,0.66,6.2,0.51,78.61,1.41,0.28,1.47,NA
200,253,Halfmoon,4.34,3.68,0.06,54.46,2.89,2.04,4.67,NA
201,254,Hills Pond,0.28,1.65,0,82.03,3.75,0.32,2.02,NA
202,255,Island Pond,2.67,10.52,1.46,46.98,7.13,0.88,1.3,NA
203,256,Island Pond,0.66,1.74,4.06,75.44,4.17,0.4,0.79,NA
204,257,Kezar,3.89,9.07,1.38,57.12,3.45,0.8,2.06,NA
205,258,Kolelemook,0.51,2.23,0,76.81,2.7,0.57,1.69,NA
206,259,Massasecum,0.56,2.01,0.23,81.74,2.1,0.61,0.71,NA
207,260,Millen Pond,1.07,2.18,0,75.92,0,0.27,0.37,NA
208,261,Nubanusit,0.19,1.01,5.93,82.32,0.69,0.22,0.23,NA
209,262,Otter Pond,1.28,4.73,6.84,65.65,3.12,0.63,1.22,NA
210,263,Partridge,2.67,2.08,0,75.75,0.54,0.56,0.56,NA
211,264,Pawtuckaway,1.43,2.43,0.16,67.68,5.78,0.74,1.32,NA
212,265,Perkins Pond,1.46,4.84,0,69.64,0.42,0.13,0.79,NA
213,266,Pleasant,1.48,3,0.19,79.42,2.22,0.51,1.07,NA
214,267,Post Pond,1.57,1.11,0.42,84.82,1.35,0.49,0.93,NA
215,268,Rand Pond,0.17,3.15,0,75.64,0,0.09,0.43,NA
216,269,Spofford,2.24,7.2,2.28,65.26,0.64,0.7,0.44,NA
217,270,Stinson,0.13,0.67,0.49,91.43,0.8,0.17,0.31,NA
218,271,Stocker Pond,0.74,10.79,1.41,63.65,4.09,0.56,1.99,NA
219,272,Sunset,0.19,1.28,1.67,80.62,3.5,0.29,1.85,NA
220,273,Todd,1.92,1.68,0.9,75.3,2.89,0.83,2.22,NA
221,274,Webster,3.51,2.15,2.14,75.68,2.01,0.81,1.72,NA
222,275,White Oak Pond,1.65,0.9,0.45,73.17,8.29,0.49,0.95,NA
223,276,Dorrs Pond,0.35,70.72,0,12.21,1.04,0.44,0.22,NA
224,277,Pine Island Pond,1.94,16.94,4.68,43.06,7.69,1.04,1.62,NA
225,278,Stevens Pond,0.03,83.56,0,4.8,0.18,0.95,0.21,NA
226,306,Champlain - Main Lake,NA,NA,NA,NA,NA,NA,NA,NA
227,307,FDR Reservoir,NA,NA,NA,NA,NA,NA,NA,Watershed includes parts of Canada
228,308,OTTER,1.36,28.76,0,14.55,15.73,1.8,1.86,NA
229,309,GOLDEN,8.26,36.7,0.42,8.5,15.58,3.04,0.96,NA
230,310,SALLIE,21.51,8.41,11.08,22.53,4.82,2.61,1.19,NA
231,311,DETROIT,23.63,6.02,5.28,26.54,4.87,2.83,1.32,NA
232,312,LONG,23.87,9.24,2.8,17.98,0.97,3.66,1.39,NA
233,313,LITTLE FLOYD,26.17,2.85,11.06,22.26,4.99,2.56,1.21,NA
234,314,MUD,26.31,2.92,9.87,22.64,5.06,2.78,1.29,This looks like a bay of a larger lake
235,315,MELISSA,21.24,7.34,12.47,22.96,4.54,2.68,1.18,NA
236,316,RILEY,5.71,55.68,6.35,6.48,2.46,0.97,1.24,NA
237,317,ZUMBRA-SUNNY,6.29,14.84,0,17.78,0.68,2.19,3.96,NA
238,318,PARLEY,27.01,11.53,11.91,8.05,5.42,3.45,3.16,NA
239,319,AUBURN (WEST BAY),20.55,15.34,14.79,8.75,6.65,2.73,2.6,NA
240,320,STEIGER,5.56,47.13,0,10.8,2.62,2.98,3.25,NA
241,321,WASSERMANN,33.5,11.21,11.53,5.69,5.82,2.2,2.28,NA
242,322,PIERSONS,48.97,1.5,0,8,6.11,2.32,2.55,NA
243,323,POWDERHORN,0,99.66,0.01,0.01,0,0,0,NA
244,324,HARRIET,0.06,87.11,7.33,0.42,0.62,0.05,0.06,NA
245,325,HIAWATHA,10.26,42.17,17.45,5.86,3.2,1.22,1.41,NA
246,326,NOKOMIS,0.25,89.09,2.06,0.53,1.58,0.18,0.09,NA
247,327,CALHOUN,0.07,90.99,3.34,0.34,0.82,0.05,0.03,NA
248,328,WIRTH,0,53.65,1,30.06,0.35,0.29,1,NA
249,329,CEDAR,0.13,93.16,0.22,0.2,0.8,0.06,0.04,NA
250,330,LAKE OF THE ISLES,0.1,89.06,4.17,0.27,0.64,0.07,0.03,NA
251,331,HYLAND,0.47,65.72,0.55,8.12,0.08,2.74,4.45,NA
252,332,BRYANT,0.42,78.97,1.56,3.72,3.13,0.3,0.28,NA
253,333,MEDICINE,0.53,86.48,0.93,1.26,2.18,0.22,0.18,NA
254,334,PARKERS,0,97.84,0,0.09,0,0,0,NA
255,335,EAGLE/PIKE (EAGLE BAY),1.06,69.13,3.43,1.35,2.87,0.44,0.25,NA
256,336,WEAVER,1.4,82.88,0,0.12,1.46,0.49,0,NA
257,337,FISH,0.21,81.24,2.59,3.17,0.77,0.15,0.13,NA
258,338,DIAMOND,29,33.56,0,4.47,8.61,1.29,0.98,NA
259,339,MINNETONKA (LOWER LAKE),16.77,30.55,6.57,9.25,4.67,1.92,2.27,NA
260,340,PEAVEY,2.92,58.04,0,8.23,1.38,1.07,2.42,NA
261,341,FOREST,6.7,38.27,0.03,16.19,3.07,1.31,2.89,NA
262,342,SPURZEM,10.43,35.31,2.05,7,9.64,3.63,2.65,NA
263,343,LONG,19.07,22.69,2.78,14.94,3.08,2.09,2.95,NA
264,344,INDEPENDENCE,36.75,6.97,2.95,8.86,8,3.1,3.24,NA
265,345,WHALETAIL (S. BAY),31,2.28,3.23,17.09,9.04,2.18,2.98,NA
266,346,REBECCA,37.28,1.54,1.35,7.61,0.68,6.36,7.94,NA
267,347,SPRING,0,99.99,0,0,0,0,0,NA
268,348,LORING (S. BAY),0.07,97.63,0,0,0.07,0.07,0,NA
269,349,BETTY (BETSY),65.71,2.59,2.37,5.22,1.24,3.48,0.78,NA
270,350,SILVER,0.41,72.4,0,7.16,0.48,0.14,0.21,NA
271,351,BALD EAGLE,14.25,26.18,15.75,9.69,4.4,3.13,1.15,NA
272,352,KOHLMAN,1.28,86.15,1.03,2.01,1.09,0.46,0.18,NA
273,353,GERVAIS,2.93,62.96,8.64,6.48,3.44,0.87,0.38,NA
274,354,KELLER (MAIN),2.84,63.47,8.96,6.25,3.31,0.84,0.37,NA
275,355,WAKEFIELD,0,97.61,0,0,0,0,0,NA
276,356,ROUND,2.76,63.97,8.93,6.1,3.22,0.82,0.36,NA
277,357,PHALEN,2.6,65.92,8.41,5.74,3.03,0.77,0.34,NA
278,358,BEAVER,1.59,75.9,0.52,3.27,3.01,0.7,0.55,NA
279,359,TWIN,5.14,46.49,10.51,10.9,5.35,1.35,0.61,NA
280,360,CROSBY,0.68,74.26,2.11,3.46,4.39,0.42,0.25,NA
281,361,BENNETT,0.06,95.19,0.09,0.06,0.09,0.03,0,NA
282,362,McCARRON,0.02,94.96,0,0.25,0.1,0.02,0.02,NA
283,363,COMO,0.01,96.55,0.01,0.52,0.06,0.01,0.05,NA
284,364,OWASSO,0.09,86.92,1.08,0.55,2.05,0.09,0.06,NA
285,365,JOSEPHINE,0.06,90.01,0.45,0.12,3.31,0.09,0.12,NA
286,366,TURTLE,0.23,79.22,0,1.52,1.64,0.17,0.11,NA
287,367,North Long,17.48,31.79,9.18,6.58,9.67,2.6,0.92,NA
288,368,South Long,17.48,31.8,9.14,6.58,9.68,2.6,0.92,NA
289,369,PIKE,0.03,93.63,2.11,0.31,0.47,0.04,0.04,NA
290,370,VALENTINE,0.02,84.01,7.36,0.63,0.15,0.08,0.03,NA
291,371,SNAIL,0.24,86.55,0,0.05,4.87,0.1,0.1,NA
292,372,ISLAND (BASIN S. OF I-694),0,73.65,0,0,0,0,0,NA
293,373,ISLAND (BASIN N. OF I-694),0,64.08,15.77,0.5,0,0,0,NA
294,374,JOHANNA,0.93,90.12,3.76,0.14,0.74,0.03,0.03,NA
295,375,WABASSO,0.06,77.71,11.48,0.56,1.68,0.09,0.05,NA
296,376,SILVER,0.11,86.34,0,1.74,0.26,0.16,0,NA
297,377,CLEARY,39.51,6.57,2.18,7.58,9.03,3.6,2.34,NA
298,378,SPRING,55.98,5.31,2.21,4.29,6.12,2.09,1.48,NA
299,379,UPPER PRIOR,45.95,12.82,5.78,4.39,5.64,1.96,1.4,NA
300,380,SQUARE,18.43,2.44,7.04,32.14,1.78,6.18,2.41,NA
301,381,DEMONTREVILLE,9.02,40.11,4.51,12.71,2.2,1.67,1.28,NA
302,382,TANNERS,0,94.2,0.04,0.09,0,0,0,NA
303,383,CARVER,3.11,80.45,0,2.4,0.16,0.94,0.51,NA
304,384,WHITE BEAR,6.17,50.21,0.43,11.74,1.63,1.91,0.87,NA
305,385,CLEARWATER (WEST),54.1,3.46,4.93,10.02,1.74,3.61,0.99,NA
306,386,LOUISA,59.83,2.48,2.69,8.06,1.39,4.04,0.98,NA
307,387,AUGUSTA,57.47,2.66,3.24,9.12,1.3,4.12,1.01,NA
308,388,SCOTT,61.64,2.4,2.66,7.01,1.41,3.94,0.88,NA
309,389,Beaver Lake near Eureka Springs,28.42,5.92,0.27,62.33,0.41,2.23,0.15,NA
310,390,Bull Shoals Lake near Flippin,NA,NA,NA,NA,NA,NA,NA,NA
311,391,Norfork Lake near Norfork,27.28,4.02,0.32,65.74,0.22,2.07,0.21,NA
312,392,Greers Ferry Lake near Heber Springs,13.11,4.31,0.23,77.03,0.37,3.78,0.98,NA
313,393,Lake Maumelle at Natural Steps,1.65,3.81,0.55,85.69,0.46,3.38,4.43,NA
314,394,Lake Winona at Reform,0.03,3.6,0.4,93.19,0.07,0.8,1.92,NA
315,395,Arrowrock Reservoir,0.13,0.05,0.37,33.55,0.16,15.16,23.59,NA
316,396,Branched Oak,NA,NA,NA,NA,NA,NA,NA,No Streamstats for Nebraska
317,397,Zorinsky,NA,NA,NA,NA,NA,NA,NA,No Streamstats for Nebraska
318,398,Marion,NA,NA,NA,NA,NA,NA,NA,NA
319,399,Moultrie,NA,NA,NA,NA,NA,NA,NA,NA
320,400,Claytor,20.45,3.24,0.14,54.11,0.02,1.57,1.22,NA
321,401,Smith Mountain,NA,NA,NA,NA,NA,NA,NA,NA
322,415,Acton,74.93,2.03,0.03,9.57,0.02,0.95,0.52,NA
323,416,Leech Main,3.77,1.8,7.84,50.74,13.89,1.08,1.99,NA
324,418,Lincoln,3.58,7.62,1.19,85.1,0.12,2.39,0,NA
325,419,Kraut Run,38.02,7.49,1.91,49.31,0.97,2.21,0,NA
326,420,Wapapello,NA,NA,NA,NA,NA,NA,NA,NA
327,421,Long Branch,63.19,5.53,0.67,25.18,1.89,2.24,1.29,NA
328,422,Deer Ridge,22.97,7.04,2.03,56.23,0.07,8.11,3.54,NA
329,423,North,82.05,5.75,1.04,8.75,0.29,2.12,0,NA
330,424,Watkins Mill,47.59,8.3,1.62,36.32,0.41,5.02,0.68,NA
331,425,Atkinson,58.67,2.98,0,34.82,0.64,2.06,0.83,NA
332,426,Pomme De Terre,NA,NA,NA,NA,NA,NA,NA,NA
333,427,Fellows,46.8,8.45,0.3,41.64,0.58,0.92,0.87,NA
334,428,Little Prairie,27.48,6.65,0.23,63.91,0.05,1.67,0,NA
335,429,Henry Sever,65.16,4.76,3.16,22.98,0.63,2.3,1.01,NA
336,430,Little Dixie,61.92,3.86,0.86,31.94,0.71,0.19,0.45,NA
337,431,Higginsville,81.23,5.95,0.7,11.08,0.07,0.58,0.38,NA
338,432,Mark Twain,NA,NA,NA,NA,NA,NA,NA,NA
339,433,Lake of the Ozarks,NA,NA,NA,NA,NA,NA,NA,NA
340,434,Nowaday County,64.92,4.69,1.24,24.02,0.29,4.59,0.25,NA
341,435,Mozingo,81.86,6.51,1.13,7.83,0.3,1.65,0.71,NA
342,436,Fox Valley,NA,NA,NA,NA,NA,NA,NA,NA
343,437,Hazel Hill,NA,NA,NA,NA,NA,NA,NA,NA
344,438,Manito,NA,NA,NA,NA,NA,NA,NA,NA
345,439,Bismark/Carl Disalvo,NA,NA,NA,NA,NA,NA,NA,NA