"","lakeID","slope","slope.p","Country.of.Lake","Latitude","Longitude","Lake.Area..m.2.","MaxDepth_m","perag","perdev","perfor"
"1","Washington",6.46933686359712e-06,0.0432,"USA",47.6215,-122.2558,87600000,65,0.0084,0.4897,0.4123
"2","Sammamish",4.80451609136118e-06,0.2613,"USA",47.6085,-122.0878,19800000,32,0.0156,0.3711,0.5435
"3","Maggiore",-2.1080207989819e-07,0.8921,"Italy",45.944,8.631,212500000,370,0.3312,0.0643,0.5315
"4","Neversink Reservoir",4.30619337656828e-06,0.2393,"USA",41.8222,-74.6424,6041000,51.3,0.0078,0.0053,0.9344
"5","Cannonsville Reservoir",1.22065714874436e-07,0.9639,"USA",42.0661,-75.3748,19072000,44.7,0.1623,0.0174,0.64
"6","Kezar Lake - Upper Bay",1.41862690238016e-05,0.0016,"USA",44.2263,-70.8976,10780000,49,0.007,0.024,0.8948
"7","Kezar Lake - Lower Bay",-4.07401119484159e-06,0.2971,"USA",44.1577,-70.9275,10780000,49,0.007,0.024,0.8948
"8","Cushman Pond",2.09155872732949e-06,0.9441,"USA",44.2197,-70.8317,150000,6,0.0017,0.0042,0.896
"9","Heald Pond",6.454772271474e-05,0.3022,"USA",44.2158,-70.8676,430000,5,0.0068,0.0252,0.8853
"10","Farrington Pond",4.20817432404707e-05,0.6024,"USA",44.1781,-70.9269,230000,5,0,0,0.9322
"11","Horseshoe Pond",1.09473928035207e-05,0.3373,"USA",44.2278,-70.9401,550000,12,0.0017,0.0071,0.9581
"12","Bauneg Beg Lake",1.24519930855077e-05,0.5913,"USA",43.3652,-70.7383,809000,8.8,0.0562,0.1509,0.5904
"13","Sabbathday Lake",3.44969705954029e-05,0,"USA",43.9793,-70.3516,1380000,18,0.0624,0.0648,0.7223
"14","Jordan Pond",4.27130841233368e-06,0.6318,"USA",44.3327,-68.2552,757000,45.7,0,0.0643,0.5746
"15","Allequash",1.71265256542241e-06,0.3022,"USA",46.0367,-89.6291,1684000,8,0.0027,0.0437,0.6014
"16","Big Muskellunge",1.92082742338671e-06,0.2114,"USA",46.0162,-89.6135,3963000,21.3,0.0041,0.0599,0.7363
"17","Crystal Bog",8.36778538327905e-06,0.0032,"USA",46.0076,-89.6063,5000,2.5,0,0.2444,0.3378
"18","Crystal Lake",1.25435378305926e-06,0.3382,"USA",46.0018,-89.6136,367000,20.4,0.006,0.0554,0.7723
"19","Fish Lake",1.42694604089978e-05,0.0054,"USA",43.2872,-89.6531,874000,18.9,0.5332,0.0606,0.2451
"20","Lake Mendota",1.24314450015536e-05,0.0183,"USA",43.1113,-89.4255,39610000,25.3,0.67,0.2246,0.0473
"21","Lake Monona",7.91313823609687e-06,0.0711,"USA",43.0678,-89.3626,13240000,22.5,0.5603,0.2841,0.0447
"22","Sparkling",1.17655311253808e-06,0.4451,"USA",46.0091,-89.6995,640000,20,0,0.1126,0.5368
"23","Trout",2.68881361671291e-06,0.093,"USA",46.0461,-89.6751,16079000,35.7,0.0032,0.0564,0.552
"24","Lake Wingra",3.75423279345173e-06,0.1059,"USA",43.0534,-89.4182,1396000,6.7,0.0331,0.7681,0.1012
"25","Bubble Pond",8.34039722781934e-06,0.1664,"USA",44.345,-68.2391,129000,11.9,0,0.0279,0.7029
"26","Eagle",1.13400482884104e-05,0.1876,"USA",44.3628,-68.2506,1768000,33.6,0,0.0914,0.7095
"27","Irvine",0,0.533,"USA",48.3059,-99.1725,0,0,0.7279,0.0408,0.0107
"28","Heney",1.68623773564784e-06,0.1263,"Canada",45.1281,-79.1022,214000,5.8,0.0207,0,0.9783
"29","Big Moose",7.38583417865603e-05,0.0784,"USA",43.8169,-74.8561,5125000,21.3,0.0015,0.0057,0.799
"30","Brooktrout",1.10282505503909e-05,0.7167,"USA",43.601,-74.6606,287000,23.2,0,0.0083,0.9058
"31","Carry",2.88173549943149e-05,0.2133,"USA",43.682,-74.4886,28000,4.6,0,0.021,0.6573
"32","Cascade",3.53912515206325e-05,0.1755,"USA",43.7891,-74.812,404000,6.1,0.0016,0.0035,0.7237
"33","Constable",3.22992954494842e-05,0.5937,"USA",43.831,-74.8064,206000,4,3e-04,0.0049,0.7952
"34","Dart",5.67611890105495e-06,0.8801,"USA",43.7938,-74.8726,518000,17.7,0.0015,0.0056,0.7579
"35","G",2.6295298528618e-05,0.4582,"USA",43.4171,-74.6339,322000,9.8,2e-04,0.0033,0.9385
"36","Grass",-1.57510752013515e-06,0.985,"USA",43.693,-75.0608,53000,5.2,3e-04,0.0013,0.9095
"37","Indian",0.000120392011207727,0.002,"USA",43.6229,-74.7607,332000,10.7,0.0011,0.0047,0.8722
"38","Jockeybush",8.32540439280693e-05,0.2373,"USA",43.3028,-74.5914,173000,11.3,0,0.0075,0.9195
"39","Limekiln",2.82815210780609e-05,0.3668,"USA",43.713,-74.8125,1869000,21.9,5e-04,0.0096,0.8485
"40","Long",-0.000164109906643989,6e-04,"USA",45.2162,-67.609,2462000,7.62,0.0057,0.0015,0.6435
"41","Moss",-3.01050085513115e-06,0.9421,"USA",43.7814,-74.853,457000,15.2,0.002,0.0034,0.7311
"42","North",0.000154761720424066,0,"USA",38.6861,-94.3583,153000,8.53,0.8205,0.0575,0.0875
"43","Rondaxe",2.71400219902701e-05,0.2084,"USA",43.7609,-74.9159,905000,10.1,0.0016,0.0054,0.7464
"44","Sagamore",6.08066288991777e-05,0.0628,"USA",43.7661,-74.6284,680000,22.9,0.0014,0.001,0.9194
"45","South",-1.37743811770754e-06,1,"USA",43.511,-74.8759,1974000,18.3,0.0012,0.0045,0.8763
"46","Squaw",0.000165838443598454,0.0107,"USA",43.6351,-74.7396,364000,6.7,0.001,0.0113,0.8113
"47","Giles",2.55561117220637e-05,0,"USA",41.375,-75.0926,481000,23,0.0063,0.1179,0.6161
"48","Lacawac",1.69266211757262e-05,0.0121,"USA",41.3817,-75.2923,214000,13,0.007,0.0223,0.6416
"49","Sunapee 200",-5.63745172422373e-06,0.3622,"US",43.4039,-72.0438,16738000,33.7,0.0167,0.0553,0.6598
"50","Sunapee 210",8.84039425686975e-07,0.8854,"US",43.3844,-72.0624,16738000,33.7,0.0167,0.0553,0.6598
"51","Bilby Ranch",2.65982490445803e-05,0.1477,"USA",40.3481,-95.1333,445000,10,0.5153,0.0337,0.0194
"52","Binder",4.69475322865524e-05,0.1412,"USA",38.6019,-92.3008,588000,15,0.2853,0.4052,0.2921
"53","Blind Poney",5.88223283541976e-06,0.8421,"USA",39.0316,-93.3681,434000,7,0.6601,0.0466,0.2246
"54","Bowling Green",5.10625043085764e-05,0.0128,"USA",39.3416,-91.1528,89000,17,0.4077,0.0462,0.5358
"55","Brookfield",9.36737590347209e-06,0.5252,"USA",39.7961,-93.0283,457000,10,0.7278,0.0942,0.0953
"56","Capri",5.15800509984543e-05,0.0042,"USA",37.8977,-90.6275,418000,21,0,0.361,0.5811
"57","Clearwater",8.83595395819954e-06,0.4861,"USA",37.1339,-90.7722,8786000,20,0.054,0.03,0.8707
"58","Council Bluff",8.97103545253386e-05,3e-04,"USA",37.735,-90.9116,1724000,21,0.0066,0.0171,0.9624
"59","Forest Lake",4.83652517818641e-06,0.7563,"USA",40.1688,-92.6592,2316000,13.5,0.1048,0.0803,0.7179
"60","McDaniel",3.88862011966745e-05,0.1494,"USA",37.2939,-93.3142,1044000,10.3,0.5165,0.0659,0.3558
"61","Paho",-3.0689553475283e-05,0.547,"USA",40.3993,-93.6558,983000,9,0.6806,0.0516,0.2393
"62","Rain Tree",6.23395089540767e-05,0.0101,"USA",38.835,-94.3817,876000,10,0.5017,0.4694,0.0224
"63","Shayne",6.1439539943213e-05,0.0022,"USA",37.9,-90.64,296000,17,0.1333,0.2135,0.6256
"64","Smithville",-9.40739686892915e-06,0.6324,"USA",39.3979,-94.554,28680000,16,0.7851,0.071,0.1007
"65","Stockton",-7.52154882905665e-06,0.8384,"USA",37.6917,-93.7666,112268000,29,0.5652,0.0702,0.3332
"66","Vandalia",1.95862058747003e-05,0.8809,"USA",39.2375,-91.5389,85000,4,0.8199,0.0648,0.0589
"67","Viking",7.47982212723009e-05,0.0078,"USA",39.9377,-94.0569,2073000,18,0.6843,0.1046,0.1763
"68","Naroch",1.35874684963039e-06,0.0069,"Belarus",54.886267,26.720033,76600000,24.8,0.1583,0.0669,0.7722
"69","Delavan",1.18133621959072e-05,0.0191,"USA",42.6026,-88.6078,7713000,15.8,0.7304,0.1817,0.0626
"70","Powers",-4.32744774199518e-06,0.8373,"USA",42.5471,-88.2983,1825000,10.06,0.4356,0.1801,0.186
"71","Eucha",-5.94643319394464e-07,0.8769,"USA",36.358,-94.8896,1.1e+07,26,0.4554,0.0537,0.4512
"72","Spavinaw",7.98881884192102e-06,0.0118,"USA",36.3818,-95.0477,7e+06,14,0.424,0.052,0.475
"73","Otsego",4.3341607784014e-06,0.0093,"USA",42.7706,-74.8916,0,0,0.3347,0.0292,0.313
"74","Blelham Tarn",-2.28536422899857e-05,0.3571,"United Kingdom",54.237,-2.588,110000,14.5,0.7512,2e-04,0.2487
"75","Big Cedar",6.66420974597416e-05,0.0244,"USA",43.3733,-88.2637,3792000,32.01,0.4439,0.1872,0.1804
"76","Browns",1.76612698081448e-05,0.2231,"USA",42.6903,-88.2436,1607000,15.24,0.046,0.6762,0.1955
"77","Crystal2",3.70492679327118e-05,0.1994,"USA",43.8061,-88.0186,522000,18.59,0.1208,0.2081,0.5067
"78","Keesus",-2.58403045276678e-05,0.5367,"USA",43.1692,-88.32,951000,12.8,0.4761,0.3312,0.0652
"79","Mary",4.28484000403909e-05,0.3184,"USA",42.5233,-88.2567,1323000,10.06,0.0878,0.6325,0.1629
"80","Nagawicka",3.78158899029046e-05,0.0383,"USA",43.0729,-88.3885,3970000,27.43,0.3323,0.3597,0.1627
"81","Pewaukee",4.02705671039834e-05,0.0152,"USA",43.08,-88.2917,9862000,13.72,0.3034,0.4838,0.1662
"82","School Section",1.36751522844116e-05,0.7001,"USA",42.9842,-88.5033,494000,2.44,0.4374,0.0758,0.1999
"83","Emerald",5.57167382300019e-05,0,"USA",36.5969,-118.675,29000,10,0,0,0.0163
"84","Pushaw",1.01332939948733e-05,8e-04,"USA",44.9363,-68.7993,18947000,8.54,0.0914,0.0494,0.5717
"85","Upper Narrows Pond",2.33846835274027e-06,0.651,"USA",44.3061,-69.9447,968000,16.46,0.0741,0.0866,0.688
"86","Lower Narrows Pond",1.22005133050033e-05,0.0155,"USA",44.2905,-69.9522,903000,32.32,0.061,0.0732,0.6924
"87","Little Pennesseewassee (Hobbs Pond)",9.62991638333894e-06,0.0068,"USA",44.2243,-70.6165,405000,9.45,0.2329,0.0525,0.6458
"88","Madawaska",6.53924232937261e-06,0.0182,"USA",47.0254,-68.2179,6352000,11.59,0.0095,0.0162,0.6697
"89","Sebasticook",1.56967030975675e-06,0.3895,"USA",44.8581,-69.238,18368000,15.24,0.1446,0.0696,0.5748
"90","Long Pond",5.3386345865866e-06,0.1496,"USA",44.5056,-69.9142,10352000,32.32,0.0378,0.0424,0.59
"91","Granger Pond",-5.01761545695279e-06,0.3014,"USA",43.9553,-70.7867,506000,8.54,0.0433,0.0433,0.8735
"92","Little Moose Pond",2.15597860290855e-05,0.8337,"USA",43.9611,-70.8143,134000,3.96,0.0223,0.066,0.6988
"93","Sand (Walden) Pond",-2.79169458077079e-07,0.9541,"USA",43.9543,-70.7667,1004000,13.41,0.0414,0.0677,0.838
"94","Hancock Pond",-3.1985952763576e-06,0.5091,"USA",43.9396,-70.7458,3081000,17.99,0.0162,0.0644,0.7969
"95","Moose Pond",7.11636844757113e-06,0,"USA",44.0417,-70.796,6870000,21.34,0.0249,0.0714,0.7654
"96","Perley Pond",9.01770374815939e-06,0.4635,"USA",43.9672,-70.7463,275000,8.23,0.0151,0.0726,0.7834
"97","Ingalls (Fosters) Pond",8.36586640372936e-06,0.0474,"USA",43.966,-70.6864,603000,8.54,0.0547,0.0418,0.8385
"98","Jewett Pond (Five Kezar Ponds)",-4.03159692695732e-06,0.775,"USA",44.2155,-70.7966,174000,12.5,0.0046,0.0153,0.8445
"99","Back Pond Kezar (Five Kezar Ponds)",-3.58065809188656e-06,0.5932,"USA",44.2099,-70.8138,219000,9.76,0,0.0198,0.943
"100","Middle Pond (Five Kezar Ponds)",-5.63495207668448e-06,0.4259,"USA",44.2075,-70.8104,372000,14.94,0.0011,0.0246,0.8508
"101","Keys Pond",-4.32473255060388e-06,0.2432,"USA",44.1433,-70.82,773000,12.8,0.0317,0.0743,0.8336
"102","Stearns Pond",-2.16684749884871e-06,0.5964,"USA",44.1222,-70.7772,1004000,14.33,0.0185,0.0335,0.8538
"103","Pleasant Pond",0.000139489361407053,0,"USA",44.3189,-70.2255,773000,20.73,0.0937,0.157,0.6599
"104","Holt Pond",-2.74680500860929e-05,0.9016,"USA",43.9768,-70.6786,166000,3.05,0.0354,0.0507,0.7488
"105","Peabody Pond",-3.09542408810542e-06,0.4856,"USA",43.9449,-70.6878,2996000,19.51,0.0088,0.0286,0.8095
"106","Cold Rain Pond",-3.37409879376769e-06,0.5808,"USA",43.9306,-70.6576,146000,10.98,0.0144,0.0391,0.826
"107","Tricky Pond",2.64519136045394e-06,0.4784,"USA",43.9404,-70.6076,1275000,17.38,0.0126,0.1557,0.784
"108","Adams Pond",6.06773000285078e-07,0.8462,"USA",43.995,-70.7117,174000,15.55,0.0683,0.0801,0.828
"109","Papoose Pond",7.20008244616079e-06,0.3695,"USA",44.2325,-70.7132,283000,4.57,0,0.1019,0.7652
"110","Keoka",7.07233994928134e-07,0.8384,"USA",44.1799,-70.7064,1862000,12.8,0.0779,0.0724,0.7805
"111","Long (McWain) Pond",-3.090919343353e-06,0.4591,"USA",44.1896,-70.6801,1802000,12.8,0.0717,0.0607,0.7957
"112","Bear Pond",-6.53111949665644e-06,0.1354,"USA",44.1531,-70.7179,1012000,21.95,0.0685,0.0534,0.7856
"113","Mud Pond 5 Kezars (Five Kezar Ponds)",6.73087711489389e-06,0.8561,"USA",44.2051,-70.8083,158000,10.67,0.0012,0.0225,0.8605
"114","Sand Pond",1.18798471427487e-05,0.0018,"USA",44.201,-70.611,551000,17.07,0.0334,0.0334,0.8586
"115","Pennesseewassee (Norway) ",7.98345968697704e-06,8e-04,"USA",44.2303,-70.5829,3996000,14.63,0.0849,0.0692,0.7063
"116","Thompson Lake (The Heath)",8.21018971039579e-06,0.0606,"USA",44.0691,-70.4901,17891000,36.89,0.0489,0.0465,0.7749
"117","Island Pond",-1.14705675262312e-05,3e-04,"USA",44.1605,-70.6427,466000,14.63,0.052,0.0475,0.739
"118","Crystal (Anonymous) ",-4.98916022862383e-06,0.1748,"USA",44.1261,-70.6724,1806000,19.82,0.0553,0.0706,0.759
"119","Highland ",-5.71999287983807e-07,0.7487,"USA",44.0799,-70.7384,5401000,15.24,0.0206,0.0513,0.8212
"120","Woods Pond",-3.15260883640515e-06,0.4217,"USA",44.0334,-70.736,1870000,8.84,0.0151,0.0455,0.5554
"121","Otter Pond",0,1,"USA",44.0223,-70.6774,364000,6.4,0.0278,0.0838,0.5477
"122","North Pond",2.31783342197917e-05,0,"USA",44.2623,-70.5907,1105000,3.05,0.0574,0.0308,0.7493
"123","Ellis (Roxbury, Silver) Pond",7.70845890740186e-06,0.269,"USA",44.659,-70.6758,3721000,13.11,3e-04,0.0097,0.8263
"124","Round Pond",6.20343864434718e-05,0.2713,"USA",44.9981,-70.718,543000,15.24,0,0.0044,0.8212
"125","Haley Pond",3.4113415505033e-05,0.0746,"USA",44.9692,-70.6339,664000,7.01,0,0.0714,0.6824
"126","Saddleback ",-2.02094342501407e-06,0.6341,"USA",44.9703,-70.5606,1360000,4.27,0,0.0056,0.8546
"127","Lake Anasagunticook (Canton Lake)",1.66040626504291e-05,0.0564,"USA",44.4256,-70.3239,2421000,16.46,0.0275,0.0281,0.8501
"128","Big Bear & Little Bear Pond",8.27933652103092e-06,0.5213,"USA",44.3389,-70.2782,1769000,8.54,0.0205,0.0503,0.8652
"129","Upper Range Pond",0.000185425349974132,9e-04,"USA",44.0053,-70.3989,1445000,11.59,0.0251,0.0684,0.8399
"130","Panther Pond",-5.01625104563463e-07,0.9282,"USA",43.9282,-70.4648,5737000,20.73,0.0232,0.0757,0.7511
"131","Forest Lake (Goose Pond)",4.48116642033852e-07,0.9234,"USA",43.8211,-70.3301,854000,11.59,0.0065,0.0599,0.7677
"132","Little Sebago ",9.67128688228122e-06,3e-04,"USA",43.8721,-70.4187,8134000,15.85,0.0047,0.0704,0.7973
"133","Highland (Duck) ",2.07741777310699e-06,0.3336,"USA",43.7736,-70.3568,2591000,20.43,0.0212,0.0919,0.6638
"134","Auburn ",2.5128084563241e-06,0.1029,"USA",44.1448,-70.2533,9219000,35.98,0.0884,0.0863,0.6797
"135","Taylor Pond",2.33975495695725e-05,0,"USA",44.1069,-70.2792,2644000,13.41,0.0981,0.0758,0.6958
"136","Middle Range Pond",7.17355109833388e-05,0.001,"USA",44.0266,-70.3795,1547000,20.12,0.0568,0.0697,0.7458
"137","Little Wilson (French, Ramsdell) Pond",-8.03449023310108e-06,0.9159,"USA",44.2044,-70.2879,453000,17.07,0.0844,0.0508,0.6995
"138","Sabattus Pond",8.1222853032731e-07,0.3404,"USA",44.1443,-70.1026,7988000,5.79,0.1212,0.0972,0.5978
"139","Cochnewagon Pond",4.71970932420317e-06,0.0017,"USA",44.2314,-70.0444,1595000,8.54,0.1228,0.0747,0.6748
"140","Berry Pond",1.42911134560503e-05,0.0372,"USA",44.3337,-70.024,709000,7.62,0.0378,0.047,0.765
"141","Dexter Pond",1.62602617700163e-05,0.0028,"USA",44.3194,-70.0306,457000,7.62,0.0374,0.0462,0.7562
"142","Wilson Pond",9.41286216500417e-06,0.0086,"USA",44.2949,-70.0486,2381000,12.8,0.053,0.0693,0.7364
"143","Androscoggin ",1.39457648147078e-05,0,"USA",44.3242,-70.085,16275000,11.59,0.0422,0.0482,0.6605
"144","Mousam ",3.02050793130117e-05,0,"USA",43.5075,-70.8588,3976000,29.88,0.0501,0.0686,0.634
"145","Square Pond",1.28601473056888e-05,0.0432,"USA",43.5571,-70.8862,3551000,13.41,0.0449,0.0729,0.6329
"146","Mountainy Pond",8.81854303303128e-06,0.7531,"USA",44.7166,-68.5342,2826000,10.37,1e-04,0.0072,0.9061
"147","Witch Hole Pond",2.40792802000305e-06,0.7552,"USA",44.3999,-68.2431,97000,9.45,0,0.0974,0.6921
"148","Upper Hadlock Pond",-2.27036684812344e-06,0.7691,"USA",44.3216,-68.2874,154000,11.28,0,0.0707,0.736
"149","Echo ",9.81499341367186e-06,0.2705,"USA",44.3289,-68.3375,955000,20.12,0,0.0965,0.8251
"150","Seal Cove Pond",1.45379167615763e-06,0.8363,"USA",44.3022,-68.397,1032000,13.41,0,0.0427,0.7647
"151","Walker Pond",5.5464679263245e-05,0.0015,"USA",44.3309,-68.6941,2806000,14.33,0.0412,0.0495,0.7158
"152","Chickawaukie Pond",1.32708754627495e-05,0.021,"USA",44.1404,-69.1137,1433000,10.06,0.1108,0.1572,0.6638
"153","Little Ossipee ",1.13586349975338e-05,0.0031,"USA",43.6113,-70.6992,2255000,22.56,0.0302,0.0971,0.6599
"154","Parker Pond",3.73226781780611e-05,0.0224,"USA",44.4942,-70.0315,6170000,23.17,0.0467,0.0354,0.7569
"155","Cobbosseecontee ",8.33529056401145e-06,3e-04,"USA",44.2694,-69.9296,22332000,30.49,0.1015,0.0785,0.625
"156","Sand Pond (Tacoma Lakes)",1.50108485257707e-05,0.0356,"USA",44.1809,-69.9698,1130000,25,0.034,0.096,0.7399
