"","lakeID","slope","slope.p","Country.of.Lake","Latitude","Longitude","Lake.Area..m.2.","MaxDepth_m","perag","perdev","perfor"
"157","Woodbury (Purgatory) Pond (Tacoma Lakes)",4.62124273576236e-06,0.3116,"USA",44.1988,-69.9518,2077000,18.9,0.033,0.0883,0.7179
"158","Buker Pond (Tacoma Lakes)",-2.04324705212963e-06,0.8032,"USA",44.1677,-69.9804,316000,8.54,0.0358,0.098,0.7364
"159","Jimmy Pond",2.96300146187612e-06,0.7388,"USA",44.1535,-69.9957,206000,9.76,0.0399,0.0855,0.7528
"160","Upper Pleasant (Mud) Pond",1.12475928395191e-05,0,"USA",44.1688,-69.8553,3227000,7.93,0.1228,0.1015,0.6448
"161","Great Pond",-2.84160910176324e-06,0.5845,"USA",44.5333,-69.8409,34547000,21.04,0.0443,0.051,0.6183
"162","Torsey (Greeley) ",1.52791514712006e-05,0.0029,"USA",44.4209,-69.9857,2749000,13.72,0.0471,0.0495,0.801
"163","Carlton Pond",8.09855565039532e-06,0.1969,"USA",44.3481,-69.9084,903000,17.38,0.1186,0.0569,0.7513
"164","Maranacook ",2.07813796902423e-05,0,"USA",44.3411,-69.9503,7466000,39.02,0.0894,0.0743,0.7109
"165","Kezar Pond",-0.000385577452500296,2e-04,"USA",44.3158,-69.9166,81000,7.01,0.0208,0.1455,0.7746
"166","North Lake (Little Pond)",5.73682561453294e-07,0.4632,"USA",44.6279,-69.8418,10247000,6.1,0.0607,0.0373,0.6182
"167","East Pond",1.11613672255135e-06,0.1051,"USA",44.6103,-69.7822,6951000,8.23,0.0143,0.041,0.7982
"168","Salmon Pond (Ellis Pond)",1.00440855637123e-05,0.0074,"USA",44.5275,-69.7796,2814000,17.38,0.0307,0.0771,0.6747
"169","Damariscotta ",8.33158056134028e-06,0.0036,"USA",44.1411,-69.4854,18972000,34.76,0.0693,0.0672,0.6754
"170","Webber Pond",1.20772367916159e-05,4e-04,"USA",44.4107,-69.6564,4992000,12.5,0.0753,0.0679,0.6046
"171","Threemile Pond",4.42985826304162e-06,0.0904,"USA",44.3667,-69.6046,4753000,11.28,0.0616,0.0644,0.6625
"172","China ",9.65073669222443e-07,0.5719,"USA",44.4302,-69.5473,15947000,25.91,0.106,0.0895,0.5699
"173","Swan Lake (Goose Pond)",1.18596283238816e-05,0.0066,"USA",44.5482,-68.9896,5619000,26.52,0.0531,0.0922,0.7785
"174","Beaver Pond",-5.29502072797886e-06,0.413,"USA",44.0657,-70.7718,279000,10.67,0.0398,0.1023,0.7466
"175","Paradise (Muddy) Pond",-1.16808307660825e-06,0.8206,"USA",44.0252,-69.4873,680000,3.35,0,0.0223,0.6843
"176","Long ",3.42764476628693e-06,0.177,"USA",44.0372,-70.6554,21437000,17.99,0.0433,0.0729,0.7282
"177","Little Cobbosseecontee",9.56814681921915e-06,0.051,"USA",44.3285,-69.8858,368000,10.06,0.1775,0.0717,0.6103
"178","Bay of Naples Lake (Brandy Pond)",4.82092083622699e-06,0.1538,"USA",43.9552,-70.5894,2996000,13.41,0.0398,0.0719,0.6684
"179","Annabessacook ",5.2989457299466e-06,0,"USA",44.2697,-69.9801,5729000,14.94,0.0788,0.0768,0.65
"180","Ashuelot Pond",0.000107263635943245,0.057,"USA",43.1498,-72.1488,NA,NA,0.0078,0.0207,0.7771
"181","Blaisdell",5.565691116372e-06,0.9407,"USA",43.2878,-71.9368,NA,NA,0.0163,0.0483,0.6843
"182","Canaan Street",1.83075806227696e-05,0.6767,"USA",43.6642,-72.0339,NA,NA,0.0159,0.0296,0.7003
"183","Chase Pond",-0.00011552638772399,0.0585,"USA",43.4153,-71.9123,NA,NA,0.0136,0.0339,0.729
"184","Clough Pond",-3.65621886336882e-05,0.4806,"USA",43.3245,-71.497,NA,NA,0.0013,0.0239,0.7761
"185","Crystal   ",-6.37628511535982e-06,0.6228,"USA",43.4434,-71.3111,NA,NA,0.0102,0.0079,0.7614
"186","Dutchman Pond",0,0.9482,"USA",43.4547,-72.0234,NA,NA,0,0.0283,0.7892
"187","Forest",7.87207932022638e-05,0.1831,"USA",44.3494,-71.6709,NA,NA,0.0018,0.0214,0.7529
"188","Granite",4.31399633762558e-05,0.3321,"USA",43.021,-72.1414,NA,NA,0.0066,0.062,0.7861
"189","Halfmoon",1.02651240981928e-05,0.9335,"USA",43.3911,-71.2277,NA,NA,0.0434,0.0368,0.5446
"190","Hills Pond",-1.26019116456348e-05,0.8675,"USA",43.4813,-71.3032,NA,NA,0.0028,0.0165,0.8203
"191","Kezar",6.66986782670494e-06,0.7384,"USA",43.3614,-71.9501,NA,NA,0.0389,0.0907,0.5712
"192","Kolelemook",-2.82300917907137e-05,0.4275,"USA",43.4885,-72.0417,NA,NA,0.0051,0.0223,0.7681
"193","Massasecum",0.000109525074115139,0.0744,"USA",43.2427,-71.9127,NA,NA,0.0056,0.0201,0.8174
"194","Millen Pond",1.43305536702146e-05,0.8215,"USA",43.1684,-72.1212,NA,NA,0.0107,0.0218,0.7592
"195","Nubanusit",-3.87013342391821e-05,0.4282,"USA",42.9863,-72.0577,NA,NA,0.0019,0.0101,0.8232
"196","Partridge",2.25455718934835e-05,0.7498,"USA",44.3096,-71.8827,NA,NA,0.0267,0.0208,0.7575
"197","Pawtuckaway",-0.000105570589161053,0.164,"USA",43.0872,-71.1381,NA,NA,0.0143,0.0243,0.6768
"198","Perkins Pond",1.39309578831777e-05,0.7281,"USA",43.4095,-72.1165,NA,NA,0.0146,0.0484,0.6964
"199","Pleasant",4.56493335500853e-05,0.1796,"USA",43.4288,-71.9594,NA,NA,0.0148,0.03,0.7942
"200","Post Pond",0.000215835764491549,0.0271,"USA",43.8273,-72.1502,NA,NA,0.0157,0.0111,0.8482
"201","Rand Pond",1.54773434784672e-06,1,"USA",43.319,-72.1079,NA,NA,0.0017,0.0315,0.7564
"202","Spofford",-2.89198094750863e-05,0.7973,"USA",42.9171,-72.4396,NA,NA,0.0224,0.072,0.6526
"203","Stinson",4.23381812568142e-05,0.4978,"USA",43.868,-71.7986,NA,NA,0.0013,0.0067,0.9143
"204","Stocker Pond",8.59398137802245e-05,0.4282,"USA",43.4825,-72.1102,NA,NA,0.0074,0.1079,0.6365
"205","Sunset",4.9304566983993e-06,0.884,"USA",43.4742,-71.3096,NA,NA,0.0019,0.0128,0.8062
"206","Todd",-0.000115497425328064,0.2345,"USA",43.2803,-71.9682,NA,NA,0.0192,0.0168,0.753
"207","Webster",3.54509747504391e-05,0.3326,"USA",43.4668,-71.6827,NA,NA,0.0351,0.0215,0.7568
"208","White Oak Pond",4.84590422717056e-05,0.5441,"USA",43.7175,-71.5576,NA,NA,0.0165,0.009,0.7317
"209","Dorrs Pond",-0.000144354077738691,6e-04,"USA",43.0142,-71.4548,NA,NA,0.0035,0.7072,0.1221
"210","Pine Island Pond",1.54052019989718e-05,0.6758,"USA",42.9329,-71.4489,NA,NA,0.0194,0.1694,0.4306
"211","Stevens Pond",1.51787285614519e-05,0.5227,"USA",42.9954,-71.4212,NA,NA,3e-04,0.8356,0.048
"212","OTTER",5.3818644933932e-06,0.0518,"USA",45.1234,-93.0455,1368000,6.4,0.0136,0.2876,0.1455
"213","GOLDEN",4.224403307325e-05,0.0798,"USA",45.1395,-93.1533,231000,7.3,0.0826,0.367,0.085
"214","SALLIE",-4.34922992757553e-07,0.8527,"USA",46.7742,-95.8911,5126000,17.7,0.2151,0.0841,0.2253
"215","DETROIT",6.67669366921659e-06,0.2571,"USA",46.7765,-95.832,12007000,25,0.2363,0.0602,0.2654
"216","LONG",7.48880564003e-06,0.0432,"USA",44.9873,-93.5614,1100000,10.1,0.1907,0.2269,0.1494
"217","LITTLE FLOYD",8.2565279153442e-06,0.2981,"USA",46.8727,-95.8328,830000,9.8,0.2617,0.0285,0.2226
"218","MUD",-3.18884817555715e-06,0.489,"USA",46.883,-95.8599,NA,NA,0.2631,0.0292,0.2264
"219","MELISSA",-7.97626759898635e-07,0.7762,"USA",46.7431,-95.907,7506000,13.1,0.2124,0.0734,0.2296
"220","RILEY",1.84939600805828e-05,0.0348,"USA",44.8354,-93.5181,1217000,15.2,0.0571,0.5568,0.0648
"221","ZUMBRA-SUNNY",4.34920184883083e-06,0.2929,"USA",44.8891,-93.6632,656000,17.7,0.0629,0.1484,0.1778
"222","PARLEY",9.33144799676879e-06,7e-04,"USA",44.8799,-93.7274,1137000,6.1,0.2701,0.1153,0.0805
"223","AUBURN (WEST BAY)",1.95257225703576e-06,0.6829,"USA",44.8683,-93.6947,NA,25.6,0.2055,0.1534,0.0875
"224","STEIGER",9.66157557736116e-06,0.1167,"USA",44.8677,-93.6593,1137000,12.2,0.0556,0.4713,0.108
"225","WASSERMANN",7.83030430882105e-06,0.0438,"USA",44.8411,-93.6735,1120000,12.5,0.335,0.1121,0.0569
"226","PIERSONS",5.28465384807536e-06,0.4123,"USA",44.8341,-93.6968,1376000,12.2,0.4897,0.015,0.08
"227","POWDERHORN",-3.09393486204908e-05,0,"USA",44.9409,-93.2562,45000,6.1,0,0.9966,1e-04
"228","HARRIET",6.17878345251538e-07,0.8191,"USA",44.9206,-93.306,1429000,25,6e-04,0.8711,0.0042
"229","HIAWATHA",1.87848244895841e-05,0,"USA",44.9211,-93.2362,219000,9.4,0.1026,0.4217,0.0586
"230","NOKOMIS",4.10426521938106e-06,0.1634,"USA",44.9075,-93.2405,826000,10.1,0.0025,0.8909,0.0053
"231","CALHOUN",4.2716737622248e-07,0.8858,"USA",44.9399,-93.3104,1704000,27.4,7e-04,0.9099,0.0034
"232","WIRTH",8.92880277331214e-07,0.8077,"USA",44.9825,-93.3231,150000,7.6,0,0.5365,0.3006
"233","CEDAR",1.77186056852861e-06,0.5439,"USA",44.9615,-93.3201,688000,15.5,0.0013,0.9316,0.002
"234","LAKE OF THE ISLES",-1.28603826110485e-06,0.6074,"USA",44.9539,-93.309,417000,9.4,0.001,0.8906,0.0027
"235","HYLAND",-3.14898647542883e-05,0,"USA",44.8243,-93.3678,420000,2.4,0.0047,0.6572,0.0812
"236","BRYANT",5.75232958206855e-06,0.1159,"USA",44.8769,-93.4285,705000,13.7,0.0042,0.7897,0.0372
"237","MEDICINE",9.21826620542825e-06,6e-04,"USA",45.0052,-93.4148,3838000,14.9,0.0053,0.8648,0.0126
"238","PARKERS",3.17996224273429e-06,0.6932,"USA",44.9925,-93.4714,372000,11.3,0,0.9784,9e-04
"239","EAGLE/PIKE (EAGLE BAY)",1.64628319091967e-05,0.0459,"USA",45.0735,-93.4127,NA,10.7,0.0106,0.6913,0.0135
"240","WEAVER",1.13359515171436e-05,0.0062,"USA",45.1099,-93.5007,597000,17.4,0.014,0.8288,0.0012
"241","FISH",5.58838310721302e-06,0.1189,"USA",45.0881,-93.4668,921000,14.6,0.0021,0.8124,0.0317
"242","DIAMOND",-1.41448346280608e-07,0.8232,"USA",45.2014,-93.5053,1651000,2.1,0.29,0.3356,0.0447
"243","MINNETONKA (LOWER LAKE)",5.71024455186694e-06,0.3503,"USA",44.9147,-93.568,NA,7.6,0.1677,0.3055,0.0925
"244","PEAVEY",1.95446041974855e-05,0.0902,"USA",44.9646,-93.5361,40000,NA,0.0292,0.5804,0.0823
"245","FOREST",1.05671532690117e-05,0.1896,"USA",44.9575,-93.6324,328000,12.5,0.067,0.3827,0.1619
"246","SPURZEM",6.45691286021281e-06,0.1528,"USA",45.0363,-93.6222,263000,11,0.1043,0.3531,0.07
"247","INDEPENDENCE",9.37607582550887e-06,0.0018,"USA",45.0253,-93.6448,3442000,17.7,0.3675,0.0697,0.0886
"248","WHALETAIL (S. BAY)",-1.83769562210203e-06,0.7187,"USA",44.9324,-93.7163,NA,6.7,0.31,0.0228,0.1709
"249","REBECCA",1.30172634010329e-05,0.0124,"USA",45.0652,-93.7404,947000,9.1,0.3728,0.0154,0.0761
"250","SPRING",-3.67072088038669e-05,0,"USA",44.9702,-93.2968,NA,NA,0,0.9999,0
"251","LORING (S. BAY)",-1.4435929344296e-05,0,"USA",44.9691,-93.2843,14000,NA,7e-04,0.9763,0
"252","BETTY (BETSY)",4.30370084549312e-05,2e-04,"USA",45.2745,-94.2828,737000,7.6,0.6571,0.0259,0.0522
"253","SILVER",9.22293415218685e-06,0,"USA",45.0447,-93.2261,281000,14.3,0.0011,0.8634,0.0174
"254","BALD EAGLE",-1.45160924071383e-06,0.3011,"USA",45.1101,-93.0136,4095000,11.9,0.1425,0.2618,0.0969
"255","KOHLMAN",-7.41724607106307e-07,0.4825,"USA",45.0246,-93.058,291000,2.7,0.0128,0.8615,0.0201
"256","GERVAIS",1.1208448344257e-05,1e-04,"USA",45.0171,-93.0716,860000,14.6,0.0293,0.6296,0.0648
"257","KELLER (MAIN)",-2.19323746716641e-06,0.0189,"USA",45.01,-93.0609,277000,2.4,0.0284,0.6347,0.0625
"258","WAKEFIELD",1.4681606891617e-06,0.573,"USA",44.9948,-93.0356,93000,NA,0,0.9761,0
"259","ROUND",1.41743569160901e-05,9e-04,"USA",44.9939,-93.0625,121000,2.4,0.0276,0.6397,0.061
"260","PHALEN",6.6451157730237e-06,0.0211,"USA",44.9928,-93.0563,884000,27.7,0.026,0.6592,0.0574
"261","BEAVER",3.99711287003196e-06,0.087,"USA",44.9733,-93.0052,340000,2.1,0.0159,0.759,0.0327
"262","TWIN",-1.46084680479232e-05,0.1788,"USA",45.0403,-93.0901,146000,10.1,0.0514,0.4649,0.109
"263","CROSBY",-7.91287480253905e-06,0.4205,"USA",44.9048,-93.1493,194000,5.79,0.0068,0.7426,0.0346
"264","BENNETT",2.18914872831528e-07,0.8652,"USA",45.0191,-93.1436,166000,NA,6e-04,0.9519,6e-04
"265","McCARRON",-1.92961990727255e-06,0.2958,"USA",44.9982,-93.1119,329000,17.3,2e-04,0.9496,0.0025
"266","COMO",6.80439529854488e-06,0.0051,"USA",44.9799,-93.1411,285000,4.9,1e-04,0.9655,0.0052
"267","OWASSO",2.45047120915569e-06,0.5047,"USA",45.0388,-93.1235,1445000,12.2,9e-04,0.8692,0.0055
"268","JOSEPHINE",5.15329423473168e-06,0.0329,"USA",45.0332,-93.1518,440000,13.4,6e-04,0.9001,0.0012
"269","TURTLE",-1.01316150099315e-06,0.5944,"USA",45.098,-93.1372,1797000,7.3,0.0023,0.7922,0.0152
"270","North Long",-5.46146742870937e-06,3e-04,"USA",45.0724,-93.1992,NA,NA,0.1748,0.3179,0.0658
"271","South Long",6.5143406036812e-06,0.0291,"USA",45.0724,-93.1992,NA,NA,0.1748,0.318,0.0658
"272","PIKE",0.000102935959864125,0.0401,"USA",45.0678,-93.2082,146000,4.9,3e-04,0.9363,0.0031
"273","VALENTINE",2.55781814595199e-06,0.5865,"USA",45.0587,-93.1652,241000,4,2e-04,0.8401,0.0063
"274","SNAIL",5.92486009500031e-06,0.0814,"USA",45.0693,-93.1227,634000,9.1,0.0024,0.8655,5e-04
"275","ISLAND (BASIN S. OF I-694)",3.58353679116517e-06,0.1458,"USA",45.0532,-93.1365,NA,1.5,0,0.7365,0
"276","ISLAND (BASIN N. OF I-694)",1.74122874494715e-06,0.4323,"USA",45.058,-93.1341,NA,1.5,0,0.6408,0.005
"277","JOHANNA",5.28583483025437e-06,0.1121,"USA",45.04,-93.1724,930000,12.2,0.0093,0.9012,0.0014
"278","WABASSO",1.06001125907901e-06,0.7053,"USA",45.0445,-93.1167,188000,20.1,6e-04,0.7771,0.0056
"279","CLEARY",-3.55004491869353e-06,0.3885,"USA",44.6931,-93.3907,554000,NA,0.3951,0.0657,0.0758
"280","UPPER PRIOR",5.65634497233481e-06,0.3226,"USA",44.7166,-93.4442,1376000,13.1,0.4595,0.1282,0.0439
"281","SQUARE",1.05657009650073e-05,0.033,"USA",45.1563,-92.8043,850000,20.7,0.1843,0.0244,0.3214
"282","DEMONTREVILLE",3.34986637122075e-05,0.1403,"USA",45.0217,-92.9398,568000,7.3,0.0902,0.4011,0.1271
"283","TANNERS",1.68347694357017e-05,0.0126,"USA",44.9507,-92.9806,284000,15,0,0.942,9e-04
"284","CARVER",1.4955296774704e-06,0.8568,"USA",44.906,-92.98,206000,11,0.0311,0.8045,0.024
"285","WHITE BEAR",3.49193138458094e-06,0.2853,"USA",45.0687,-92.9739,10460000,25.3,0.0617,0.5021,0.1174
"286","CLEARWATER (WEST)",3.58275486486493e-05,0.0039,"USA",45.3152,-94.1274,6001000,21.3,0.541,0.0346,0.1002
"287","LOUISA",1.47592807504599e-05,0.2093,"USA",45.3075,-94.2541,601000,13.7,0.5983,0.0248,0.0806
"288","AUGUSTA",8.88940371528281e-06,0.3589,"USA",45.2991,-94.1685,652000,25.6,0.5747,0.0266,0.0912
"289","SCOTT",-1.04395062812529e-05,0.3082,"USA",45.2755,-94.258,372000,7,0.6164,0.024,0.0701
"290","Beaver Lake near Eureka Springs",1.33888021380174e-05,0.0176,"USA",36.4209,-93.8474,1.28e+08,NA,0.2842,0.0592,0.6233
"291","Norfork Lake near Norfork",1.59563636391281e-05,1e-04,"USA",36.2492,-92.2379,8.9e+07,54,0.2728,0.0402,0.6574
"292","Greers Ferry Lake near Heber Springs",1.18032777397225e-05,0.0545,"USA",35.5209,-91.9951,163898000,148,0.1311,0.0431,0.7703
"293","Lake Maumelle at Natural Steps",-6.42548465830661e-06,0.8229,"USA",34.8609,-92.5021,3.6e+07,NA,0.0165,0.0381,0.8569
"294","Lake Winona at Reform",-2.0385422704834e-05,0.6871,"USA",34.7978,-92.8514,5018000,NA,3e-04,0.036,0.9319
"295","Arrowrock Reservoir",6.32261488761528e-06,0.1486,"USA",43.5919,-115.9167,12545000,0,0.0013,5e-04,0.3355
"296","Claytor",5.92582197085624e-05,0.0119,"USA",37.0744,-80.5881,18208000,37.5,0.2045,0.0324,0.5411
"297","Acton",1.83957023183017e-06,0.1175,"USA",39.5628,-84.7406,2530000,NA,0.7493,0.0203,0.0957
"298","Leech Main",1.64044931088986e-05,0.0318,"USA",47.1496,-94.421,NA,13,0.0377,0.018,0.5074
"299","Lincoln",1.75457167137931e-05,0.4997,"USA",39.0203,-90.9217,128000,21.03,0.0358,0.0762,0.851
"300","Kraut Run",0.000239337949989101,0.0397,"USA",38.7353,-90.7619,586000,6.71,0.3802,0.0749,0.4931
"301","Long Branch",3.39425911291055e-05,0.5397,"USA",39.7514,-92.515,9854000,21.64,0.6319,0.0553,0.2518
"302","Deer Ridge",-6.43470161872561e-05,0.1992,"USA",40.1803,-91.8269,171000,11.58,0.2297,0.0704,0.5623
"303","Watkins Mill",6.45256664057931e-05,0.1295,"USA",39.3933,-94.2631,439000,15.85,0.4759,0.083,0.3632
"304","Atkinson",8.05411094633546e-05,0.1658,"USA",38.0064,-94.0461,1946000,8.53,0.5867,0.0298,0.3482
"305","Fellows",0.000119918615346224,0.0205,"USA",37.3153,-93.23,2864000,30.48,0.468,0.0845,0.4164
"306","Little Prairie",0.000137650882613011,0.0111,"USA",37.9969,-91.6917,389000,14.63,0.2748,0.0665,0.6391
"307","Henry Sever",7.82612742550497e-06,0.8428,"USA",40.0058,-91.975,567000,12.5,0.6516,0.0476,0.2298
"308","Little Dixie",-2.17663438462266e-05,0.6884,"USA",38.9056,-92.1222,785000,12.8,0.6192,0.0386,0.3194
"309","Higginsville",-5.28868614341092e-05,0.2597,"USA",39.0617,-93.67,716000,10.36,0.8123,0.0595,0.1108
"310","Nowaday County",8.26798907537153e-06,0.8647,"USA",40.4264,-94.8578,295000,16.76,0.6492,0.0469,0.2402
"311","Mozingo",-7.72772259167057e-05,0.1634,"USA",40.3495,-94.7776,4083000,23.47,0.8186,0.0651,0.0783
"312","IISD Experimental Lake 373",NA,NA,"Canada",49.74375,-93.79972222,273000,20.8,0,0,1
"313","Iseo",1.90154561387761e-05,0.31,"Italy",45.71667,10.06667,65300000,251,0.2914,0.0741,0
"314","Wingra",NA,NA,"United States",43.053,-89.425,1355744.22,6.7,0.0127,0.7605,0.0911
"315","Lower Lake Zurich",2.9604799633485e-05,0.0025,"Switzerland",47.3,8.6,83505249.08,136,0.4463,0.2504,0.2868
"316","Taupo",9.44649811381977e-06,0,"New Zealand",-38.8069,175.9078,6.16e+08,160,0.0129,1e-04,0.6914
"317","Tikitapu",1.94716466298944e-05,0.0105,"New Zealand",-38.12,176.333,1402797.99,27.5,0.02015,0.01135,0.9685
