"","lakeID","slope","slope.p","Country.of.Lake","Latitude","Longitude","Lake.Area..m.2.","MaxDepth_m","perag","perdev","perfor","p.freq"
"1","Greenvale",-0.0731250000000001,0.4095,"Australia",-37.63,144.9,1722540.69,39,0.4547,0.5313,0.0114,"n.s."
"2","Happy.Valley",0.0199999999999999,0.3853,"Australia",-35.07,138.57,1532268.13,20.16,0.119,0.6866,0.1864,"n.s."
"3","Hope.Valley",0.31,0.0127,"Australia",-34.85,138.68,548901.77,13.34,0.064,0.7397,0.1948,"*"
"4","Middle",0.0533333333333334,0.0505,"Canada",46.43,-81.02,284579.72,15,0.5957,0.1834,0.2208,"n.s."
"5","Hannah",0.0507692307692308,0.0175,"Canada",46.44,-81.03,277653.03,8.5,0.4844,0.3294,0.1408,"*"
"6","Greifensee",NA,NA,"Switzerland",47.35,8.67,803835.68,32,0.5614,0.243,0.1873,NA
"7","Saimaa",0.0718181818181817,0.006,"Finland",61.08,28.26,4449643044.21,82,0.1308,0.0155,0.852,"*"
"8","Kallavesi",0.0345833333333334,0.2522,"Finland",62.9,27.73,76671377.36,90,0.0924,0.0365,0.87,"n.s."
"9","Jesup",-0.00500000000000078,0.8694,"United States",28.7,-81.23,31928367.3,3.4,0.0338,0.6394,0.0299,"n.s."
"10","Kensico",0.0652777777777777,0.0041,"United States",41.08,-73.76,5947530.69,53.9,0.0126,0.3807,0.5753,"*"
"11","Annabessacook ",-0.00886825134497635,0.5738,"USA",44.2697,-69.9801,5729000,14.94,0.0788,0.0768,0.65,"n.s."
"12","Auburn ",-0.0617533421210164,0.0323,"USA",44.1448,-70.2533,9219000,35.98,0.0884,0.0863,0.6797,"*"
"13","BALD EAGLE",0.0115599270626284,0.6531,"USA",45.1101,-93.0136,4095000,11.9,0.1425,0.2618,0.0969,"n.s."
"14","Bauneg Beg Lake",0.047638756760566,0.4995,"USA",43.3652,-70.7383,809000,8.8,0.0562,0.1509,0.5904,"n.s."
"15","Beaver Lake near Eureka Springs",0.0348102021969937,0.0579,"USA",36.4209,-93.8474,1.28e+08,NA,0.2842,0.0592,0.6233,"n.s."
"16","BRYANT",-0.0412217292091179,0.3334,"USA",44.8769,-93.4285,705000,13.7,0.0042,0.7897,0.0372,"n.s."
"17","Cobbosseecontee ",-0.00663109283264195,0.5918,"USA",44.2694,-69.9296,22332000,30.49,0.1015,0.0785,0.625,"n.s."
"18","Cochnewagon Pond",0.00323875706337014,0.8856,"USA",44.2314,-70.0444,1595000,8.54,0.1228,0.0747,0.6748,"n.s."
"19","DEMONTREVILLE",0.0451835866196214,0.9453,"USA",45.0217,-92.9398,568000,7.3,0.0902,0.4011,0.1271,"n.s."
"20","DETROIT",0.00864443779579925,0.9225,"USA",46.7765,-95.832,12007000,25,0.2363,0.0602,0.2654,"n.s."
"21","EAGLE/PIKE (EAGLE BAY)",-0.0412421052631579,0.8267,"USA",45.0735,-93.4127,NA,10.7,0.0106,0.6913,0.0135,"n.s."
"22","Eucha",0.00625534082652184,0.8078,"USA",36.358,-94.8896,1.1e+07,26,0.4554,0.0537,0.4512,"n.s."
"23","GERVAIS",-0.0219006249753072,0.2239,"USA",45.0171,-93.0716,860000,14.6,0.0293,0.6296,0.0648,"n.s."
"24","GOLDEN",-0.113468952005537,0.0925,"USA",45.1395,-93.1533,231000,7.3,0.0826,0.367,0.085,"n.s."
"25","Greers Ferry Lake near Heber Springs",0.0445303939628077,0.01,"USA",35.5209,-91.9951,163898000,148,0.1311,0.0431,0.7703,"*"
"26","Haley Pond",0.154101801024404,0.0185,"USA",44.9692,-70.6339,664000,7.01,0,0.0714,0.6824,"*"
"27","Highland ",-0.029613544999438,0.2919,"USA",44.0799,-70.7384,5401000,15.24,0.0206,0.0513,0.8212,"n.s."
"28","INDEPENDENCE",-0.0484517147055893,0.0778,"USA",45.0253,-93.6448,3442000,17.7,0.3675,0.0697,0.0886,"n.s."
"29","KELLER (MAIN)",0.0658547975334826,0.0035,"USA",45.01,-93.0609,277000,2.4,0.0284,0.6347,0.0625,"*"
"30","Kezar Lake - Upper Bay",0.00916810966810964,0.6292,"USA",44.2263,-70.8976,10780000,49,0.007,0.024,0.8948,"n.s."
"31","KOHLMAN",0.0572805315406568,0.0011,"USA",45.0246,-93.058,291000,2.7,0.0128,0.8615,0.0201,"*"
"32","Little Cobbosseecontee",-0.0117316439246265,0.4954,"USA",44.3285,-69.8858,368000,10.06,0.1775,0.0717,0.6103,"n.s."
"33","Little Pennesseewassee (Hobbs Pond)",0.0435061090225564,0.0397,"USA",44.2243,-70.6165,405000,9.45,0.2329,0.0525,0.6458,"*"
"34","Long ",-0.0343259433523968,0.1084,"USA",44.0372,-70.6554,21437000,17.99,0.0433,0.0729,0.7282,"n.s."
"35","Lower Narrows Pond",-0.000662032403291628,0.9674,"USA",44.2905,-69.9522,903000,32.32,0.061,0.0732,0.6924,"n.s."
"36","Madawaska",0.0427984189723322,0.1028,"USA",47.0254,-68.2179,6352000,11.59,0.0095,0.0162,0.6697,"n.s."
"37","Moose Pond",-0.0474254704258829,0.0017,"USA",44.0417,-70.796,6870000,21.34,0.0249,0.0714,0.7654,"*"
"38","Mousam ",0.0408352095341707,0.0267,"USA",43.5075,-70.8588,3976000,29.88,0.0501,0.0686,0.634,"*"
"39","Norfork Lake near Norfork",0.0230380915557379,0.1021,"USA",36.2492,-92.2379,8.9e+07,54,0.2728,0.0402,0.6574,"n.s."
"40","North Pond",-0.162659115909033,0,"USA",44.2623,-70.5907,1105000,3.05,0.0574,0.0308,0.7493,"*"
"41","OTTER",-0.010109449593438,0.7498,"USA",45.1234,-93.0455,1368000,6.4,0.0136,0.2876,0.1455,"n.s."
"42","PARKERS",-0.274192496392497,0.003,"USA",44.9925,-93.4714,372000,11.3,0,0.9784,9e-04,"*"
"43","Pennesseewassee (Norway) ",0.0354015241316558,0.0548,"USA",44.2303,-70.5829,3996000,14.63,0.0849,0.0692,0.7063,"n.s."
"44","PHALEN",-0.0441586358571424,0.0073,"USA",44.9928,-93.0563,884000,27.7,0.026,0.6592,0.0574,"*"
"45","PIERSONS",0.0710985663082437,0.3633,"USA",44.8341,-93.6968,1376000,12.2,0.4897,0.015,0.08,"n.s."
"46","RILEY",0.01034015817048,0.8711,"USA",44.8354,-93.5181,1217000,15.2,0.0571,0.5568,0.0648,"n.s."
"47","ROUND",0.0528618219594642,0.0127,"USA",44.9939,-93.0625,121000,2.4,0.0276,0.6397,0.061,"*"
"48","Sabattus Pond",0.0134626217380976,0.358,"USA",44.1443,-70.1026,7988000,5.79,0.1212,0.0972,0.5978,"n.s."
"49","SALLIE",-0.012450776982682,0.8887,"USA",46.7742,-95.8911,5126000,17.7,0.2151,0.0841,0.2253,"n.s."
"50","Sand Pond",0.00796047971410813,0.5765,"USA",44.201,-70.611,551000,17.07,0.0334,0.0334,0.8586,"n.s."
"51","Sebasticook",0.0517073519623107,0.003,"USA",44.8581,-69.238,18368000,15.24,0.1446,0.0696,0.5748,"*"
"52","SILVER",-0.0139479061871227,0.5894,"USA",45.0447,-93.2261,281000,14.3,0.0011,0.8634,0.0174,"n.s."
"53","SNAIL",0.0431990151020282,0.0336,"USA",45.0693,-93.1227,634000,9.1,0.0024,0.8655,5e-04,"*"
"54","Spavinaw",0.0162092297201358,0.5253,"USA",36.3818,-95.0477,7e+06,14,0.424,0.052,0.475,"n.s."
"55","SQUARE",-0.0783893978265403,0.1119,"USA",45.1563,-92.8043,850000,20.7,0.1843,0.0244,0.3214,"n.s."
"56","Threemile Pond",0.0481491561398103,0.0248,"USA",44.3667,-69.6046,4753000,11.28,0.0616,0.0644,0.6625,"*"
"57","TURTLE",0.0213126126760978,0.2496,"USA",45.098,-93.1372,1797000,7.3,0.0023,0.7922,0.0152,"n.s."
"58","Upper Narrows Pond",-0.0279310531298413,0.0545,"USA",44.3061,-69.9447,968000,16.46,0.0741,0.0866,0.688,"n.s."
"59","Upper Pleasant (Mud) Pond",0.00754698218557019,0.6471,"USA",44.1688,-69.8553,3227000,7.93,0.1228,0.1015,0.6448,"n.s."
"60","UPPER PRIOR",-0.0810564001714447,0.1501,"USA",44.7166,-93.4442,1376000,13.1,0.4595,0.1282,0.0439,"n.s."
"61","VALENTINE",0.00682230212184119,0.7075,"USA",45.0587,-93.1652,241000,4,2e-04,0.8401,0.0063,"n.s."
"62","WABASSO",-0.0514631697227351,3e-04,"USA",45.0445,-93.1167,188000,20.1,6e-04,0.7771,0.0056,"*"
"63","Webber Pond",0.0357504273504273,0.054,"USA",44.4107,-69.6564,4992000,12.5,0.0753,0.0679,0.6046,"n.s."
"64","WHALETAIL (S. BAY)",-0.0716969064090849,0.1501,"USA",44.9324,-93.7163,NA,6.7,0.31,0.0228,0.1709,"n.s."
"65","Wilson Pond",-0.00127217566309214,0.9547,"USA",44.2949,-70.0486,2381000,12.8,0.053,0.0693,0.7364,"n.s."
"66","Allequash",0.0290170454545453,0.0995,"USA",46.0367,-89.6291,1684000,8,0.0027,0.0437,0.6014,"n.s."
"67","AUGUSTA",-0.0699571067313798,0.3633,"USA",45.2991,-94.1685,652000,25.6,0.5747,0.0266,0.0912,"n.s."
"68","BETTY (BETSY)",-0.0146980920314254,0.8202,"USA",45.2745,-94.2828,737000,7.6,0.6571,0.0259,0.0522,"n.s."
"69","Big Muskellunge",0.0378734171608279,0.0309,"USA",46.0162,-89.6135,3963000,21.3,0.0041,0.0599,0.7363,"*"
"70","Crystal Bog",-0.0222857142857141,0.2385,"USA",46.0076,-89.6063,5000,2.5,0,0.2444,0.3378,"n.s."
"71","Crystal Lake",0.0151458642367733,0.2933,"USA",46.0018,-89.6136,367000,20.4,0.006,0.0554,0.7723,"n.s."
"72","Eagle",-0.0550450400441117,0.0965,"USA",44.3628,-68.2506,1768000,33.6,0,0.0914,0.7095,"n.s."
"73","JOHANNA",-0.00838735319186048,0.7335,"USA",45.04,-93.1724,930000,12.2,0.0093,0.9012,0.0014,"n.s."
"74","Jordan Pond",0.0658842702162833,0.0526,"USA",44.3327,-68.2552,757000,45.7,0,0.0643,0.5746,"n.s."
"75","JOSEPHINE",0.0127483954028844,0.376,"USA",45.0332,-93.1518,440000,13.4,6e-04,0.9001,0.0012,"n.s."
"76","LOUISA",-0.138379999833697,0.1659,"USA",45.3075,-94.2541,601000,13.7,0.5983,0.0248,0.0806,"n.s."
"77","Maranacook ",-0.00057546304768256,0.9024,"USA",44.3411,-69.9503,7466000,39.02,0.0894,0.0743,0.7109,"n.s."
"78","MINNETONKA (LOWER LAKE)",-0.197800306770515,1e-04,"USA",44.9147,-93.568,NA,7.6,0.1677,0.3055,0.0925,"*"
"79","North Long",0.0536814248612187,0.1305,"USA",45.0724,-93.1992,NA,NA,0.1748,0.3179,0.0658,"n.s."
"80","PIKE",-0.0184971139971141,1,"USA",45.0678,-93.2082,146000,4.9,3e-04,0.9363,0.0031,"n.s."
"81","SCOTT",0.114290232558139,0.1297,"USA",45.2755,-94.258,372000,7,0.6164,0.024,0.0701,"n.s."
"82","South Long",0.0263613445378152,0.3202,"USA",45.0724,-93.1992,NA,NA,0.1748,0.318,0.0658,"n.s."
"83","Sparkling",0.04114667445223,0.0437,"USA",46.0091,-89.6995,640000,20,0,0.1126,0.5368,"*"
"84","Taylor Pond",0.0685065934065934,0.017,"USA",44.1069,-70.2792,2644000,13.41,0.0981,0.0758,0.6958,"*"
"85","Trout",0.030258974144423,0.0832,"USA",46.0461,-89.6751,16079000,35.7,0.0032,0.0564,0.552,"n.s."
"86","Carlton Pond",-0.0225187948365653,0.14,"USA",44.3481,-69.9084,903000,17.38,0.1186,0.0569,0.7513,"n.s."
"87","China ",0.00222461398728413,0.9095,"USA",44.4302,-69.5473,15947000,25.91,0.106,0.0895,0.5699,"n.s."
"88","FISH",-0.144643779481909,0.0026,"USA",45.0881,-93.4668,921000,14.6,0.0021,0.8124,0.0317,"*"
"89","FOREST",0.00536084413550749,0.9671,"USA",44.9575,-93.6324,328000,12.5,0.067,0.3827,0.1619,"n.s."
"90","Long Pond",-0.0392026421582588,0.0424,"USA",44.5056,-69.9142,10352000,32.32,0.0378,0.0424,0.59,"*"
"91","Sabbathday Lake",0.0614685538073139,0.0091,"USA",43.9793,-70.3516,1380000,18,0.0624,0.0648,0.7223,"*"
"92","Stearns Pond",-0.0137432812370797,0.6586,"USA",44.1222,-70.7772,1004000,14.33,0.0185,0.0335,0.8538,"n.s."
"93","Swan Lake (Goose Pond)",0.0310983231410173,0.1956,"USA",44.5482,-68.9896,5619000,26.52,0.0531,0.0922,0.7785,"n.s."
"94","AUBURN (WEST BAY)",-0.0481301636964035,0.2244,"USA",44.8683,-93.6947,NA,25.6,0.2055,0.1534,0.0875,"n.s."
"95","Bubble Pond",-0.0789661548161801,0.3334,"USA",44.345,-68.2391,129000,11.9,0,0.0279,0.7029,"n.s."
"96","Emerald",0.147547288359788,0.0967,"USA",36.5969,-118.675,29000,10,0,0,0.0163,"n.s."
"97","Farrington Pond",0.259513888888889,0.0228,"USA",44.1781,-70.9269,230000,5,0,0,0.9322,"*"
"98","Jimmy Pond",-0.0324334365325077,0.243,"USA",44.1535,-69.9957,206000,9.76,0.0399,0.0855,0.7528,"n.s."
"99","LONG",-0.0152949179634536,0.4536,"USA",44.9873,-93.5614,1100000,10.1,0.1907,0.2269,0.1494,"n.s."
"100","WASSERMANN",-0.0863631002025497,0.008,"USA",44.8411,-93.6735,1120000,12.5,0.335,0.1121,0.0569,"*"
"101","BEAVER",-0.0211812049062049,0.3446,"USA",44.9733,-93.0052,340000,2.1,0.0159,0.759,0.0327,"n.s."
"102","BENNETT",-0.00319313751288873,0.9629,"USA",45.0191,-93.1436,166000,NA,6e-04,0.9519,6e-04,"n.s."
"103","COMO",-0.0115482534259886,0.6091,"USA",44.9799,-93.1411,285000,4.9,1e-04,0.9655,0.0052,"n.s."
"104","Delavan",-0.00945522937710427,0.7387,"USA",42.6026,-88.6078,7713000,15.8,0.7304,0.1817,0.0626,"n.s."
"105","McCARRON",0.0215692648833505,0.2002,"USA",44.9982,-93.1119,329000,17.3,2e-04,0.9496,0.0025,"n.s."
"106","OWASSO",0.00633135552160115,0.8584,"USA",45.0388,-93.1235,1445000,12.2,9e-04,0.8692,0.0055,"n.s."
"107","PARLEY",-0.0266211145244036,0.5813,"USA",44.8799,-93.7274,1137000,6.1,0.2701,0.1153,0.0805,"n.s."
"108","Torsey (Greeley) ",-0.00490257525045538,0.8078,"USA",44.4209,-69.9857,2749000,13.72,0.0471,0.0495,0.801,"n.s."
"109","WAKEFIELD",0.00294064316997656,0.884,"USA",44.9948,-93.0356,93000,NA,0,0.9761,0,"n.s."
"110","Berry Pond",-0.0827361111111111,1e-04,"USA",44.3337,-70.024,709000,7.62,0.0378,0.047,0.765,"*"
"111","Chickawaukie Pond",0.170299138052847,0,"USA",44.1404,-69.1137,1433000,10.06,0.1108,0.1572,0.6638,"*"
"112","Dexter Pond",-0.0421303118884834,0.0131,"USA",44.3194,-70.0306,457000,7.62,0.0374,0.0462,0.7562,"*"
"113","ISLAND (BASIN N. OF I-694)",0.0284454732510288,0.2767,"USA",45.058,-93.1341,NA,1.5,0,0.6408,0.005,"n.s."
"114","ISLAND (BASIN S. OF I-694)",0.0588248083883328,0.009,"USA",45.0532,-93.1365,NA,1.5,0,0.7365,0,"*"
"115","Middle Range Pond",0.0583621173489841,0.0039,"USA",44.0266,-70.3795,1547000,20.12,0.0568,0.0697,0.7458,"*"
"116","Walker Pond",0.0498200526728521,0.0373,"USA",44.3309,-68.6941,2806000,14.33,0.0412,0.0495,0.7158,"*"
"117","Sunapee 200",0.0158023911773589,0.6391,"US",43.4039,-72.0438,16738000,33.7,0.0167,0.0553,0.6598,"n.s."
"118","Sunapee 210",-0.0407827326225841,0.0582,"US",43.3844,-72.0624,16738000,33.7,0.0167,0.0553,0.6598,"n.s."
"119","Big Cedar",0.0673244853096667,0.101,"USA",43.3733,-88.2637,3792000,32.01,0.4439,0.1872,0.1804,"n.s."
"120","Browns",-0.0257361111111111,0.3768,"USA",42.6903,-88.2436,1607000,15.24,0.046,0.6762,0.1955,"n.s."
"121","Crystal2",0.0895528340840843,0.0702,"USA",43.8061,-88.0186,522000,18.59,0.1208,0.2081,0.5067,"n.s."
"122","Damariscotta ",0.0271030716595232,0.1868,"USA",44.1411,-69.4854,18972000,34.76,0.0693,0.0672,0.6754,"n.s."
"123","East Pond",-0.0304777491087791,0.292,"USA",44.6103,-69.7822,6951000,8.23,0.0143,0.041,0.7982,"n.s."
"124","Kezar Lake - Lower Bay",0.0762414965986395,0.019,"USA",44.1577,-70.9275,10780000,49,0.007,0.024,0.8948,"*"
"125","Nagawicka",0.0316340236340236,0.3546,"USA",43.0729,-88.3885,3970000,27.43,0.3323,0.3597,0.1627,"n.s."
"126","Pewaukee",0.0447801926080167,0.0716,"USA",43.08,-88.2917,9862000,13.72,0.3034,0.4838,0.1662,"n.s."
"127","Buker Pond (Tacoma Lakes)",-0.00964414895449392,0.6685,"USA",44.1677,-69.9804,316000,8.54,0.0358,0.098,0.7364,"n.s."
"128","Echo ",-0.06974829560949,0.0271,"USA",44.3289,-68.3375,955000,20.12,0,0.0965,0.8251,"*"
"129","Mountainy Pond",0.0875232198142424,0.0037,"USA",44.7166,-68.5342,2826000,10.37,1e-04,0.0072,0.9061,"*"
"130","Salmon Pond (Ellis Pond)",0.0370445767641589,0.134,"USA",44.5275,-69.7796,2814000,17.38,0.0307,0.0771,0.6747,"n.s."
"131","Sand Pond (Tacoma Lakes)",-0.00330154218508358,0.8955,"USA",44.1809,-69.9698,1130000,25,0.034,0.096,0.7399,"n.s."
"132","Thompson Lake (The Heath)",0.0538221440125136,0.0074,"USA",44.0691,-70.4901,17891000,36.89,0.0489,0.0465,0.7749,"*"
"133","WHITE BEAR",0.00667418604782051,0.8955,"USA",45.0687,-92.9739,10460000,25.3,0.0617,0.5021,0.1174,"n.s."
"134","Woodbury (Purgatory) Pond (Tacoma Lakes)",0.00484774277039464,0.6947,"USA",44.1988,-69.9518,2077000,18.9,0.033,0.0883,0.7179,"n.s."
"135","Adams Pond",-0.0403672750854439,0.0533,"USA",43.995,-70.7117,174000,15.55,0.0683,0.0801,0.828,"n.s."
"136","Bay of Naples Lake (Brandy Pond)",-0.00503225075298943,0.8955,"USA",43.9552,-70.5894,2996000,13.41,0.0398,0.0719,0.6684,"n.s."
"137","Bear Pond",-0.0170000071167683,0.3201,"USA",44.1531,-70.7179,1012000,21.95,0.0685,0.0534,0.7856,"n.s."
"138","CARVER",-0.100568412630024,0.235,"USA",44.906,-92.98,206000,11,0.0311,0.8045,0.024,"n.s."
"139","CEDAR",-0.0120011464313111,0.4118,"USA",44.9615,-93.3201,688000,15.5,0.0013,0.9316,0.002,"n.s."
"140","Crystal (Anonymous) ",-0.02445401466725,0.3201,"USA",44.1261,-70.6724,1806000,19.82,0.0553,0.0706,0.759,"n.s."
"141","Giles",-0.120570419290216,0.0051,"USA",41.375,-75.0926,481000,23,0.0063,0.1179,0.6161,"*"
"142","HARRIET",-0.0369234680549335,0.1751,"USA",44.9206,-93.306,1429000,25,6e-04,0.8711,0.0042,"n.s."
"143","Island Pond",-0.0239338369518393,0.3201,"USA",44.1605,-70.6427,466000,14.63,0.052,0.0475,0.739,"n.s."
"144","Keoka",-0.00565347864122146,0.8073,"USA",44.1799,-70.7064,1862000,12.8,0.0779,0.0724,0.7805,"n.s."
"145","Keys Pond",-0.0549328090985025,0.0313,"USA",44.1433,-70.82,773000,12.8,0.0317,0.0743,0.8336,"*"
"146","Lacawac",-0.0221685340802987,0.8233,"USA",41.3817,-75.2923,214000,13,0.007,0.0223,0.6416,"n.s."
"147","LAKE OF THE ISLES",-0.0120276790248855,0.7212,"USA",44.9539,-93.309,417000,9.4,0.001,0.8906,0.0027,"n.s."
"148","Otsego",-0.0213380086833855,0.2011,"USA",42.7706,-74.8916,0,0,0.3347,0.0292,0.313,"n.s."
"149","Otter Pond",0.0818857362150045,0.0553,"USA",44.0223,-70.6774,364000,6.4,0.0278,0.0838,0.5477,"n.s."
"150","Parker Pond",0.110714394516375,0.011,"USA",44.4942,-70.0315,6170000,23.17,0.0467,0.0354,0.7569,"*"
"151","Peabody Pond",-0.0870106678831825,0.0015,"USA",43.9449,-70.6878,2996000,19.51,0.0088,0.0286,0.8095,"*"
"152","Square Pond",0.0510693306296878,0.1412,"USA",43.5571,-70.8862,3551000,13.41,0.0449,0.0729,0.6329,"n.s."
"153","TANNERS",0.00044503652019993,1,"USA",44.9507,-92.9806,284000,15,0,0.942,9e-04,"n.s."
"154","Tricky Pond",-0.096932614769642,1e-04,"USA",43.9404,-70.6076,1275000,17.38,0.0126,0.1557,0.784,"*"
"155","Woods Pond",-0.0217103642019493,0.4179,"USA",44.0334,-70.736,1870000,8.84,0.0151,0.0455,0.5554,"n.s."
"156","ZUMBRA-SUNNY",-0.127094663660594,0.0043,"USA",44.8891,-93.6632,656000,17.7,0.0629,0.1484,0.1778,"*"
"157","Heald Pond",-0.013818181818182,0.8887,"USA",44.2158,-70.8676,430000,5,0.0068,0.0252,0.8853,"n.s."
"158","Lake Maumelle at Natural Steps",0.0837959747072449,0.0208,"USA",34.8609,-92.5021,3.6e+07,NA,0.0165,0.0381,0.8569,"*"
"159","Lake Winona at Reform",-0.00921211490536815,0.7074,"USA",34.7978,-92.8514,5018000,NA,3e-04,0.036,0.9319,"n.s."
"160","Powers",0.0620184331797233,0.091,"USA",42.5471,-88.2983,1825000,10.06,0.4356,0.1801,0.186,"n.s."
"161","Beaver Pond",0.0351598006306576,0.1689,"USA",44.0657,-70.7718,279000,10.67,0.0398,0.1023,0.7466,"n.s."
"162","Binder",0.112418554259367,0.1727,"USA",38.6019,-92.3008,588000,15,0.2853,0.4052,0.2921,"n.s."
"163","Bowling Green",-0.0379066905615293,0.4023,"USA",39.3416,-91.1528,89000,17,0.4077,0.0462,0.5358,"n.s."
"164","Brookfield",-0.0190032525405917,0.6238,"USA",39.7961,-93.0283,457000,10,0.7278,0.0942,0.0953,"n.s."
