"","lakeID","slope","slope.p","Country.of.Lake","Latitude","Longitude","Lake.Area..m.2.","MaxDepth_m","perag","perdev","perfor","p.freq"
"165","Capri",0.0254563492063493,0.5371,"USA",37.8977,-90.6275,418000,21,0,0.361,0.5811,"n.s."
"166","Clearwater",0.138616422022121,0.0856,"USA",37.1339,-90.7722,8786000,20,0.054,0.03,0.8707,"n.s."
"167","Cold Rain Pond",0.0388525490196076,0.211,"USA",43.9306,-70.6576,146000,10.98,0.0144,0.0391,0.826,"n.s."
"168","Council Bluff",-0.15969012395042,0.0939,"USA",37.735,-90.9116,1724000,21,0.0066,0.0171,0.9624,"n.s."
"169","Hancock Pond",-0.0206263617677283,0.5047,"USA",43.9396,-70.7458,3081000,17.99,0.0162,0.0644,0.7969,"n.s."
"170","Ingalls (Fosters) Pond",-0.0660411764705882,0.0302,"USA",43.966,-70.6864,603000,8.54,0.0547,0.0418,0.8385,"*"
"171","Long (McWain) Pond",-0.0718288782655536,0.0271,"USA",44.1896,-70.6801,1802000,12.8,0.0717,0.0607,0.7957,"*"
"172","McDaniel",0.0477412096622403,0.5593,"USA",37.2939,-93.3142,1044000,10.3,0.5165,0.0659,0.3558,"n.s."
"173","North Lake (Little Pond)",-0.0335283303953662,0.1229,"USA",44.6279,-69.8418,10247000,6.1,0.0607,0.0373,0.6182,"n.s."
"174","Paho",0.239471698435472,0.0865,"USA",40.3993,-93.6558,983000,9,0.6806,0.0516,0.2393,"n.s."
"175","Papoose Pond",0.0469226963512677,0.4044,"USA",44.2325,-70.7132,283000,4.57,0,0.1019,0.7652,"n.s."
"176","Saddleback ",0.176681792399319,6e-04,"USA",44.9703,-70.5606,1360000,4.27,0,0.0056,0.8546,"*"
"177","Sand (Walden) Pond",-0.018901191606032,0.317,"USA",43.9543,-70.7667,1004000,13.41,0.0414,0.0677,0.838,"n.s."
"178","Shayne",0.0343119658119653,0.378,"USA",37.9,-90.64,296000,17,0.1333,0.2135,0.6256,"n.s."
"179","Smithville",0.0104433522206961,0.8701,"USA",39.3979,-94.554,28680000,16,0.7851,0.071,0.1007,"n.s."
"180","Stockton",0.0785070713491181,0.4982,"USA",37.6917,-93.7666,112268000,29,0.5652,0.0702,0.3332,"n.s."
"181","Vandalia",0.260547785547785,0.1195,"USA",39.2375,-91.5389,85000,4,0.8199,0.0648,0.0589,"n.s."
"182","Viking",-0.0534062944018186,0.5352,"USA",39.9377,-94.0569,2073000,18,0.6843,0.1046,0.1763,"n.s."
"183","Ashuelot Pond",0.160079704609116,0.003,"USA",43.1498,-72.1488,NA,NA,0.0078,0.0207,0.7771,"*"
"184","Atkinson",0.0453674028822056,0.4137,"USA",38.0064,-94.0461,1946000,8.53,0.5867,0.0298,0.3482,"n.s."
"185","Blaisdell",0.0443387654320986,0.535,"USA",43.2878,-71.9368,NA,NA,0.0163,0.0483,0.6843,"n.s."
"186","CALHOUN",-0.0397872752458284,0.0196,"USA",44.9399,-93.3104,1704000,27.4,7e-04,0.9099,0.0034,"*"
"187","Canaan Street",0.0570922202797202,0.3153,"USA",43.6642,-72.0339,NA,NA,0.0159,0.0296,0.7003,"n.s."
"188","Chase Pond",0.0899848484848484,0.1433,"USA",43.4153,-71.9123,NA,NA,0.0136,0.0339,0.729,"n.s."
"189","Clough Pond",-0.0552951744334098,0.4555,"USA",43.3245,-71.497,NA,NA,0.0013,0.0239,0.7761,"n.s."
"190","Crystal   ",0.0119980158730158,0.86,"USA",43.4434,-71.3111,NA,NA,0.0102,0.0079,0.7614,"n.s."
"191","Deer Ridge",-0.0307606258978712,0.5593,"USA",40.1803,-91.8269,171000,11.58,0.2297,0.0704,0.5623,"n.s."
"192","Dutchman Pond",0.178333333333333,0.0183,"USA",43.4547,-72.0234,NA,NA,0,0.0283,0.7892,"*"
"193","Ellis (Roxbury, Silver) Pond",0.01939,0.5085,"USA",44.659,-70.6758,3721000,13.11,3e-04,0.0097,0.8263,"n.s."
"194","Fellows",0.0329617309886918,0.7471,"USA",37.3153,-93.23,2864000,30.48,0.468,0.0845,0.4164,"n.s."
"195","Forest",0.0641223776223775,0.2059,"USA",44.3494,-71.6709,NA,NA,0.0018,0.0214,0.7529,"n.s."
"196","Forest Lake",0.0172385663253361,0.7471,"USA",40.1688,-92.6592,2316000,13.5,0.1048,0.0803,0.7179,"n.s."
"197","Forest Lake (Goose Pond)",0.0203333906169444,0.4536,"USA",43.8211,-70.3301,854000,11.59,0.0065,0.0599,0.7677,"n.s."
"198","Granite",-0.0327659708284047,0.2242,"USA",43.021,-72.1414,NA,NA,0.0066,0.062,0.7861,"n.s."
"199","Halfmoon",0.0620711314828965,0.1725,"USA",43.3911,-71.2277,NA,NA,0.0434,0.0368,0.5446,"n.s."
"200","Henry Sever",-0.0864520833333333,0.199,"USA",40.0058,-91.975,567000,12.5,0.6516,0.0476,0.2298,"n.s."
"201","Higginsville",0.0264720678507863,0.3875,"USA",39.0617,-93.67,716000,10.36,0.8123,0.0595,0.1108,"n.s."
"202","Hills Pond",0.0294013504611331,0.5085,"USA",43.4813,-71.3032,NA,NA,0.0028,0.0165,0.8203,"n.s."
"203","Kezar",0.178516697303922,0.0092,"USA",43.3614,-71.9501,NA,NA,0.0389,0.0907,0.5712,"*"
"204","Kolelemook",0.0333707264957266,0.2933,"USA",43.4885,-72.0417,NA,NA,0.0051,0.0223,0.7681,"n.s."
"205","Kraut Run",0.0155336257309937,0.778,"USA",38.7353,-90.7619,586000,6.71,0.3802,0.0749,0.4931,"n.s."
"206","Lincoln",-0.0972188251563251,0.4137,"USA",39.0203,-90.9217,128000,21.03,0.0358,0.0762,0.851,"n.s."
"207","Little Dixie",0.0360263392857144,0.3153,"USA",38.9056,-92.1222,785000,12.8,0.6192,0.0386,0.3194,"n.s."
"208","Little Prairie",-0.00866491907107715,0.8701,"USA",37.9969,-91.6917,389000,14.63,0.2748,0.0665,0.6391,"n.s."
"209","Little Sebago ",0.0475078874031174,0.129,"USA",43.8721,-70.4187,8134000,15.85,0.0047,0.0704,0.7973,"n.s."
"210","Long Branch",0.0105951993200381,0.8701,"USA",39.7514,-92.515,9854000,21.64,0.6319,0.0553,0.2518,"n.s."
"211","Massasecum",0.0544317617866003,0.2673,"USA",43.2427,-71.9127,NA,NA,0.0056,0.0201,0.8174,"n.s."
"212","North",0.189624328773236,0.003,"USA",38.6861,-94.3583,153000,8.53,0.8205,0.0575,0.0875,"*"
"213","Nubanusit",0.0222452896493931,0.6519,"USA",42.9863,-72.0577,NA,NA,0.0019,0.0101,0.8232,"n.s."
"214","Partridge",-0.0276918412433568,0.1725,"USA",44.3096,-71.8827,NA,NA,0.0267,0.0208,0.7575,"n.s."
"215","Pawtuckaway",-0.0265287356321841,0.6277,"USA",43.0872,-71.1381,NA,NA,0.0143,0.0243,0.6768,"n.s."
"216","Perkins Pond",0.0966666666666669,0.2244,"USA",43.4095,-72.1165,NA,NA,0.0146,0.0484,0.6964,"n.s."
"217","Pleasant Pond",0.0620635166058507,0.1029,"USA",44.3189,-70.2255,773000,20.73,0.0937,0.157,0.6599,"n.s."
"218","Post Pond",0.273826086956522,1e-04,"USA",43.8273,-72.1502,NA,NA,0.0157,0.0111,0.8482,"*"
"219","Rain Tree",0.0181106785167977,0.7471,"USA",38.835,-94.3817,876000,10,0.5017,0.4694,0.0224,"n.s."
"220","Rand Pond",-0.139548717948718,0.1586,"USA",43.319,-72.1079,NA,NA,0.0017,0.0315,0.7564,"n.s."
"221","Round Pond",0.0433439582729643,0.8431,"USA",44.9981,-70.718,543000,15.24,0,0.0044,0.8212,"n.s."
"222","Spofford",0.0399714171107081,0.2059,"USA",42.9171,-72.4396,NA,NA,0.0224,0.072,0.6526,"n.s."
"223","Stinson",0.047626792750197,0.2901,"USA",43.868,-71.7986,NA,NA,0.0013,0.0067,0.9143,"n.s."
"224","Stocker Pond",0.0335497835497834,0.4986,"USA",43.4825,-72.1102,NA,NA,0.0074,0.1079,0.6365,"n.s."
"225","Sunset",0.0357446808510637,0.1583,"USA",43.4742,-71.3096,NA,NA,0.0019,0.0128,0.8062,"n.s."
"226","Todd",-0.138667443667444,0.1278,"USA",43.2803,-71.9682,NA,NA,0.0192,0.0168,0.753,"n.s."
"227","Watkins Mill",-0.0831406039136302,0.1574,"USA",39.3933,-94.2631,439000,15.85,0.4759,0.083,0.3632,"n.s."
"228","Webster",-0.0552210474618891,0.3092,"USA",43.4668,-71.6827,NA,NA,0.0351,0.0215,0.7568,"n.s."
"229","White Oak Pond",0.0259174641148325,0.5666,"USA",43.7175,-71.5576,NA,NA,0.0165,0.009,0.7317,"n.s."
"230","Acton",0.0823810708457351,0.0265,"USA",39.5628,-84.7406,2530000,NA,0.7493,0.0203,0.0957,"*"
"231","Cannonsville Reservoir",0.0393998010480061,0.0561,"USA",42.0661,-75.3748,19072000,44.7,0.1623,0.0174,0.64,"n.s."
"232","CLEARWATER (WEST)",0.218869805579724,0.174,"USA",45.3152,-94.1274,6001000,21.3,0.541,0.0346,0.1002,"n.s."
"233","Great Pond",0.0283695026058844,0.3587,"USA",44.5333,-69.8409,34547000,21.04,0.0443,0.051,0.6183,"n.s."
"234","HIAWATHA",-0.105550382440972,0.0063,"USA",44.9211,-93.2362,219000,9.4,0.1026,0.4217,0.0586,"*"
"235","Little Ossipee ",0.0383276063621135,0.0235,"USA",43.6113,-70.6992,2255000,22.56,0.0302,0.0971,0.6599,"*"
"236","Long",0.0452083333333331,0.5841,"USA",45.2162,-67.609,2462000,7.62,0.0057,0.0015,0.6435,"n.s."
"237","LORING (S. BAY)",0.0908967374174147,0.0183,"USA",44.9691,-93.2843,14000,NA,7e-04,0.9763,0,"*"
"238","Neversink Reservoir",-0.0357603963513477,0.0628,"USA",41.8222,-74.6424,6041000,51.3,0.0078,0.0053,0.9344,"n.s."
"239","NOKOMIS",-0.0120008592230815,0.6277,"USA",44.9075,-93.2405,826000,10.1,0.0025,0.8909,0.0053,"n.s."
"240","POWDERHORN",0.244896734006734,4e-04,"USA",44.9409,-93.2562,45000,6.1,0,0.9966,1e-04,"*"
"241","Seal Cove Pond",-0.0185268116648557,0.5683,"USA",44.3022,-68.397,1032000,13.41,0,0.0427,0.7647,"n.s."
"242","Upper Hadlock Pond",-0.00927855293427696,0.8335,"USA",44.3216,-68.2874,154000,11.28,0,0.0707,0.736,"n.s."
"243","WIRTH",-0.0065866672826389,0.7576,"USA",44.9825,-93.3231,150000,7.6,0,0.5365,0.3006,"n.s."
"244","Androscoggin ",0.130747591087601,0.0122,"USA",44.3242,-70.085,16275000,11.59,0.0422,0.0482,0.6605,"*"
"245","Blind Poney",0.117488038950805,0.098,"USA",39.0316,-93.3681,434000,7,0.6601,0.0466,0.2246,"n.s."
"246","Granger Pond",-0.019730940092715,0.7098,"USA",43.9553,-70.7867,506000,8.54,0.0433,0.0433,0.8735,"n.s."
"247","Irvine",0.0437606837606839,0.4047,"USA",48.3059,-99.1725,0,0,0.7279,0.0408,0.0107,"n.s."
"248","Kezar Pond",-0.17330850522027,0.0748,"USA",44.3158,-69.9166,81000,7.01,0.0208,0.1455,0.7746,"n.s."
"249","Pleasant",0.0470936511197863,0.1501,"USA",43.4288,-71.9594,NA,NA,0.0148,0.03,0.7942,"n.s."
"250","Sammamish",-0.0141260457334078,0.4282,"USA",47.6085,-122.0878,19800000,32,0.0156,0.3711,0.5435,"n.s."
"251","Washington",0.0202632935907523,0,"USA",47.6215,-122.2558,87600000,65,0.0084,0.4897,0.4123,"*"
"252","Big Bear & Little Bear Pond",0.115197368421053,0.008,"USA",44.3389,-70.2782,1769000,8.54,0.0205,0.0503,0.8652,"*"
"253","Big Moose",0.0837554769127064,0.0408,"USA",43.8169,-74.8561,5125000,21.3,0.0015,0.0057,0.799,"*"
"254","Brooktrout",-0.0121073080481036,0.7619,"USA",43.601,-74.6606,287000,23.2,0,0.0083,0.9058,"n.s."
"255","Carry",0.0794972766884531,0.7603,"USA",43.682,-74.4886,28000,4.6,0,0.021,0.6573,"n.s."
"256","Cascade",0.123191699604743,0.008,"USA",43.7891,-74.812,404000,6.1,0.0016,0.0035,0.7237,"*"
"257","Constable",0.0527847712418301,0.583,"USA",43.831,-74.8064,206000,4,3e-04,0.0049,0.7952,"n.s."
"258","Dart",0.0267332995951417,0.4487,"USA",43.7938,-74.8726,518000,17.7,0.0015,0.0056,0.7579,"n.s."
"259","G",0.184006302521008,0.028,"USA",43.4171,-74.6339,322000,9.8,2e-04,0.0033,0.9385,"*"
"260","Grass",0.12371259175607,0.3601,"USA",43.693,-75.0608,53000,5.2,3e-04,0.0013,0.9095,"n.s."
"261","Indian",-0.0788404761904761,0.2558,"USA",43.6229,-74.7607,332000,10.7,0.0011,0.0047,0.8722,"n.s."
"262","Jockeybush",0.0523236481033091,0.5022,"USA",43.3028,-74.5914,173000,11.3,0,0.0075,0.9195,"n.s."
"263","Limekiln",0.0249604651162789,0.7619,"USA",43.713,-74.8125,1869000,21.9,5e-04,0.0096,0.8485,"n.s."
"264","MEDICINE",-0.104148102580397,0.001,"USA",45.0052,-93.4148,3838000,14.9,0.0053,0.8648,0.0126,"*"
"265","Moss",-0.0173740842490842,0.8202,"USA",43.7814,-74.853,457000,15.2,0.002,0.0034,0.7311,"n.s."
"266","MUD",-0.0470945954463888,0.174,"USA",46.883,-95.8599,NA,NA,0.2631,0.0292,0.2264,"n.s."
"267","Panther Pond",-0.00716792175972601,0.8215,"USA",43.9282,-70.4648,5737000,20.73,0.0232,0.0757,0.7511,"n.s."
"268","Perley Pond",0.065275350140056,0.2049,"USA",43.9672,-70.7463,275000,8.23,0.0151,0.0726,0.7834,"n.s."
"269","REBECCA",-0.0521277937995674,0.1837,"USA",45.0652,-93.7404,947000,9.1,0.3728,0.0154,0.0761,"n.s."
"270","Rondaxe",0.0887301587301588,0.1501,"USA",43.7609,-74.9159,905000,10.1,0.0016,0.0054,0.7464,"n.s."
"271","Sagamore",0.0398728918870939,0.1501,"USA",43.7661,-74.6284,680000,22.9,0.0014,0.001,0.9194,"n.s."
"272","South",0.0704222972972972,0.0956,"USA",43.511,-74.8759,1974000,18.3,0.0012,0.0045,0.8763,"n.s."
"273","SPRING",0.235992182989118,0.0265,"USA",44.9702,-93.2968,NA,NA,0,0.9999,0,"*"
"274","Squaw",0.0411908831908832,0.2558,"USA",43.6351,-74.7396,364000,6.7,0.001,0.0113,0.8113,"n.s."
"275","STEIGER",0.0872259595959598,0.0582,"USA",44.8677,-93.6593,1137000,12.2,0.0556,0.4713,0.108,"n.s."
"276","Lake Mendota",0.0183512184541679,0.7398,"USA",43.1113,-89.4255,39610000,25.3,0.67,0.2246,0.0473,"n.s."
"277","Lake Monona",-0.00275712278994956,1,"USA",43.0678,-89.3626,13240000,22.5,0.5603,0.2841,0.0447,"n.s."
"278","Millen Pond",-0.127377437417655,0.015,"USA",43.1684,-72.1212,NA,NA,0.0107,0.0218,0.7592,"*"
"279","SPURZEM",-0.118667108856203,0.0118,"USA",45.0363,-93.6222,263000,11,0.1043,0.3531,0.07,"*"
"280","Upper Range Pond",0.154954710144928,0.0028,"USA",44.0053,-70.3989,1445000,11.59,0.0251,0.0684,0.8399,"*"
"281","Witch Hole Pond",0.0405028103044499,0.1019,"USA",44.3999,-68.2431,97000,9.45,0,0.0974,0.6921,"n.s."
"282","Dorrs Pond",0.0207031250000003,0.6243,"USA",43.0142,-71.4548,NA,NA,0.0035,0.7072,0.1221,"n.s."
"283","Fish Lake",0.0267886131997471,0.3145,"USA",43.2872,-89.6531,874000,18.9,0.5332,0.0606,0.2451,"n.s."
"284","Highland (Duck) ",0.01083477405281,0.6946,"USA",43.7736,-70.3568,2591000,20.43,0.0212,0.0919,0.6638,"n.s."
"285","Lake Wingra",0.0522645154553054,0.0744,"USA",43.0534,-89.4182,1396000,6.7,0.0331,0.7681,0.1012,"n.s."
"286","Little Wilson (French, Ramsdell) Pond",-0.0863519813519812,0.0408,"USA",44.2044,-70.2879,453000,17.07,0.0844,0.0508,0.6995,"*"
"287","TWIN",-0.0891957024343807,0.1075,"USA",45.0403,-93.0901,146000,10.1,0.0514,0.4649,0.109,"n.s."
"288","Back Pond Kezar (Five Kezar Ponds)",0.0696535323588894,0.3145,"USA",44.2099,-70.8138,219000,9.76,0,0.0198,0.943,"n.s."
"289","Cushman Pond",-0.225769047619047,0.0079,"USA",44.2197,-70.8317,150000,6,0.0017,0.0042,0.896,"*"
"290","Horseshoe Pond",-0.0992791881943971,0.1834,"USA",44.2278,-70.9401,550000,12,0.0017,0.0071,0.9581,"n.s."
"291","Jewett Pond (Five Kezar Ponds)",0.111929082346952,0.0297,"USA",44.2155,-70.7966,174000,12.5,0.0046,0.0153,0.8445,"*"
"292","LITTLE FLOYD",-0.0780403409185223,0.1494,"USA",46.8727,-95.8328,830000,9.8,0.2617,0.0285,0.2226,"n.s."
"293","Little Moose Pond",0.0938888888888885,0.1075,"USA",43.9611,-70.8143,134000,3.96,0.0223,0.066,0.6988,"n.s."
"294","MELISSA",-0.0727903256164125,0.1617,"USA",46.7431,-95.907,7506000,13.1,0.2124,0.0734,0.2296,"n.s."
"295","Middle Pond (Five Kezar Ponds)",0.0113177376260554,0.7703,"USA",44.2075,-70.8104,372000,14.94,0.0011,0.0246,0.8508,"n.s."
"296","Mud Pond 5 Kezars (Five Kezar Ponds)",0.0825657894736842,0.0301,"USA",44.2051,-70.8083,158000,10.67,0.0012,0.0225,0.8605,"*"
"297","Pine Island Pond",0.0117348484848492,0.8796,"USA",42.9329,-71.4489,NA,NA,0.0194,0.1694,0.4306,"n.s."
"298","Pushaw",0.0755649462850274,0.1075,"USA",44.9363,-68.7993,18947000,8.54,0.0914,0.0494,0.5717,"n.s."
"299","Stevens Pond",0.0777622377622375,0.023,"USA",42.9954,-71.4212,NA,NA,3e-04,0.8356,0.048,"*"
"300","WEAVER",-0.0766939218038495,0.0201,"USA",45.1099,-93.5007,597000,17.4,0.014,0.8288,0.0012,"*"
"301","DIAMOND",-0.0135679365003054,0.8219,"USA",45.2014,-93.5053,1651000,2.1,0.29,0.3356,0.0447,"n.s."
"302","HYLAND",-0.0624076903488668,0.4277,"USA",44.8243,-93.3678,420000,2.4,0.0047,0.6572,0.0812,"n.s."
"303","Lake Anasagunticook (Canton Lake)",-0.0314603268693371,0.6243,"USA",44.4256,-70.3239,2421000,16.46,0.0275,0.0281,0.8501,"n.s."
"304","Arrowrock Reservoir",0.168994097964694,0.0798,"USA",43.5919,-115.9167,12545000,0,0.0013,5e-04,0.3355,"n.s."
"305","Bilby Ranch",-0.0646087961745857,0.3434,"USA",40.3481,-95.1333,445000,10,0.5153,0.0337,0.0194,"n.s."
"306","CROSBY",-0.0589206712433257,0.2558,"USA",44.9048,-93.1493,194000,5.79,0.0068,0.7426,0.0346,"n.s."
"307","Leech Main",-0.349405751905753,0.0377,"USA",47.1496,-94.421,NA,13,0.0377,0.018,0.5074,"*"
"308","Mozingo",-0.0435526940362571,0.387,"USA",40.3495,-94.7776,4083000,23.47,0.8186,0.0651,0.0783,"n.s."
"309","Nowaday County",-0.252078722258134,3e-04,"USA",40.4264,-94.8578,295000,16.76,0.6492,0.0469,0.2402,"*"
"310","Paradise (Muddy) Pond",0.055161019912376,0.7731,"USA",44.0252,-69.4873,680000,3.35,0,0.0223,0.6843,"n.s."
"311","Holt Pond",0.0840584415584415,0.5366,"USA",43.9768,-70.6786,166000,3.05,0.0354,0.0507,0.7488,"n.s."
"312","Mary",-0.0675367647058827,0.3247,"USA",42.5233,-88.2567,1323000,10.06,0.0878,0.6325,0.1629,"n.s."
"313","School Section",-0.322874999999998,0.0153,"USA",42.9842,-88.5033,494000,2.44,0.4374,0.0758,0.1999,"*"
"314","Claytor",0.0846409665562927,0.6312,"USA",37.0744,-80.5881,18208000,37.5,0.2045,0.0324,0.5411,"n.s."
"315","CLEARY",-0.13829303119467,0.0357,"USA",44.6931,-93.3907,554000,NA,0.3951,0.0657,0.0758,"*"
"316","Keesus",-0.0900283815611861,0.2661,"USA",43.1692,-88.32,951000,12.8,0.4761,0.3312,0.0652,"n.s."
"317","PEAVEY",0.0876048951048949,0.0294,"USA",44.9646,-93.5361,40000,NA,0.0292,0.5804,0.0823,"*"
"318","North Pine",0.223071903179877,1e-04,"Australia",-27.26405,152.93585,15928977.75,NA,0.2204,0.0797,0.6994,"*"
"319","Naroch",0.0448350694444445,0.032,"Belarus",54.886267,26.720033,76600000,24.8,0.1583,0.0669,0.7722,"*"
"320","Heney",-0.0269847799259562,0.5441,"Canada",45.1281,-79.1022,214000,5.8,0.0207,0,0.9783,"n.s."
"321","Lower Lake Zurich",0.0115159901599016,0.0583,"Switzerland",47.3,8.6,83505249.08,136,0.4463,0.2504,0.2868,"n.s."
"322","Burley-Griffin",0.0398523237052159,0.05,"Australia",-35.29874,149.07303,6365451.87,17,0.4148,0.086,0.498,"*"
"323","Maggiore",0.0138826282940361,0.0218,"Italy",45.944,8.631,212500000,370,0.3312,0.0643,0.5315,"*"
"324","Lugano.South",0.0169030408892713,0.021,"Switzerland and Italy",45.95861111,8.89361111,48582294.75,95,0.2215,0.1342,0.5874,"*"
"325","IISD Experimental Lake 373",-0.0257238313008131,0.0787,"Canada",49.74375,-93.79972222,273000,20.8,0,0,1,"n.s."
"326","Taupo",0.00271405508418115,0.6265,"New Zealand",-38.8069,175.9078,6.16e+08,160,0.0129,1e-04,0.6914,"n.s."
"327","Tikitapu",0.016190476190476,0.5112,"New Zealand",-38.12,176.333,1402797.99,27.5,0.02015,0.01135,0.9685,"n.s."
"328","Blelham Tarn",0.000514928193499615,1,"United Kingdom",54.237,-2.588,110000,14.5,0.7512,2e-04,0.2487,"n.s."
"329","Iseo",0.00487666892962214,0.6519,"Italy",45.71667,10.06667,65300000,251,0.2914,0.0741,0,"n.s."
"330","Mendota",0.0449758812615955,0.1617,"United States",43.099,-89.405,38155282.61,25.3,0.6497,0.2487,0.0442,"n.s."
"331","Monona",0.0158333333333331,0.6746,"United States",43.063,-89.361,13642722.2,22.5,0.0831,0.7685,0.0678,"n.s."
"332","Wingra",0.0109126984126983,0.8796,"United States",43.053,-89.425,1355744.22,6.7,0.0127,0.7605,0.0911,"n.s."
